"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.kernel","count.sessions","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.503","count.Other","count.Web","queue_duration"
"576","Diract-Browser",2017-09-03 23:50:00,2017-09-04 00:00:00,320030,0.000286072165356373,4294.9632,31537.156096,57.0530014038086,13.5505763053894,0.808257961273193,0,5.44329912372632e-05,0.986641675233841,0,0.108426228165627,3252948.9375,0,0,0,0,0,268175,50902,953,0.920000016689301,0,0,174,0.0438017263717949,0,0,100,0,320030,0,0
"577","Diract-Browser",2017-09-04 00:00:00,2017-09-04 00:10:00,319981,0.000288807745194246,4294.9632,31516.925952,57.0518035888672,13.8775063514709,0.828504437208176,0,4.56755074992543e-05,0.876403790712357,4.21842059949995e-07,0.109911680966616,3375864.7975,0,0,0,0,0,267878,51104,999,0.920000016689301,0,0,190,0.0357917108988764,0,0,100,0,319981,0,0
"578","Diract-Browser",2017-09-04 00:10:00,2017-09-04 00:20:00,320018,0.00028653983538426,4294.9632,31514.4192,57.0497398376465,13.9297840118408,0.811928486824036,0,3.81566747819306e-05,1.03179722428322,0,0.110344886779785,3207465.99,0,0,0,0,0,268232,50773,1013,0.920000016689301,0,0,156,0.0348135981466667,0,0,100,0,320018,0,0
"579","Diract-Browser",2017-09-04 00:20:00,2017-09-04 00:30:00,320241,0.000284361674339014,4294.9632,31503.722496,57.0477600097656,14.1567037582397,0.820384758710861,0,2.93130291538546e-05,1.08314167261124,0,0.110791861265898,3418727.41,0,0,0,0,0,268286,50894,1061,0.920000016689301,0,0,172,0.032986907025,0,0,100,0,320241,0,0
"580","Diract-Browser",2017-09-04 00:30:00,2017-09-04 00:40:00,319755,0.000282943309827837,4294.9632,31489.226752,57.0457878112793,14.2969606399536,0.839237689971924,0,4.60783991002245e-05,1.2479249894619,0,0.109396498650312,3292767.25,0,0,0,0,0,267627,51160,968,0.920000016689301,0,0,156,0.0343788488055556,0,0,100,0,319755,0,0
"581","Diract-Browser",2017-09-04 00:40:00,2017-09-04 00:50:00,320288,0.000284112070033844,4294.9632,31485.806592,57.0439491271973,14.4809574127197,0.834360378980637,0,3.31129820551723e-05,1.24664244651794,0,0.108544962853193,3505941.465,0,0,0,0,0,267923,51298,1067,0.920000016689301,0,0,166,0.0344068976153846,0,0,100,0,320288,0,0
"582","Diract-Browser",2017-09-04 00:50:00,2017-09-04 01:00:00,319958,0.000282841824401953,4294.9632,31473.532928,57.0417938232422,14.4975946426392,0.83163605928421,0,5.49069063708885e-05,0.943199062347412,2.12163649848662e-05,0.108583603799343,3751722.66,0,0,0,0,0,267725,51149,1084,0.920000016689301,0,0,162,0.0317296085714286,0,0,100,0,319958,0,0
"583","Diract-Browser",2017-09-04 01:00:00,2017-09-04 01:10:00,320239,0.000287025656128704,4294.9632,31449.4976,57.0396423339844,14.5574908256531,0.858337163925171,0,3.3514957249281e-05,0.956708335876465,0,0.111269465088844,3433572.47,0,0,0,0,0,267845,51264,1130,0.920000016689301,0,0,200,0.0328289576630435,0,0,100,0,320239,0,0
"584","Diract-Browser",2017-09-04 01:10:00,2017-09-04 01:20:00,319813,0.000289922410152183,4294.9632,31442.694144,57.0375442504883,14.4075242996216,0.840139424800873,0,4.18798601458548e-05,1.03082576394081,0,0.109617818892002,3442963.88,0,0,0,0,0,266524,52231,1058,0.920000016689301,0,0,188,0.0355067554939759,0,0,100,0,319813,0,0
"585","Diract-Browser",2017-09-04 01:20:00,2017-09-04 01:30:00,319966,0.000286103773075889,4294.9632,31430.780928,57.0353622436523,14.3228151321411,0.825588268041611,0,4.11170371080516e-05,1.15623974204063,0,0.109543130546808,3414052.205,0,0,0,0,0,267021,51884,1061,0.920000016689301,0,0,172,0.034274000625,0,0,100,0,319966,0,0
"586","Diract-Browser",2017-09-04 01:30:00,2017-09-04 01:40:00,320144,0.000287207001055775,4294.9632,31427.55328,57.0334968566895,14.7217968940735,0.856879079341888,0,3.44321808370296e-05,1.07944259047508,0,0.112533781677485,3387069.555,0,0,0,0,0,267006,52018,1120,0.920000016689301,0,0,150,0.0366642589014084,0,0,100,0,320144,0,0
"587","Diract-Browser",2017-09-04 01:40:00,2017-09-04 01:50:00,320257,0.000286335792260591,4294.9632,31539.052544,57.0316047668457,14.7987377166748,0.838409268856049,0,4.60592636954971e-05,1.23726665973663,0,0.110453270375729,3424521.755,0,0,0,0,0,267485,51640,1132,0.920000016689301,0,0,174,0.0344068699746835,0,0,100,0,320257,0,0
"588","Diract-Browser",2017-09-04 01:50:00,2017-09-04 02:00:00,319690,0.000284591482917826,4294.9632,31540.600832,57.0293807983398,15.019787979126,0.845890146493912,0,3.69270925148157e-05,1.17766968011856,0,0.109295715391636,3863693.415,0,0,0,0,0,266798,51831,1061,0.920000016689301,0,0,160,0.0299236878421053,0,0,100,0,319690,0,0
"589","Diract-Browser",2017-09-04 02:00:00,2017-09-04 02:10:00,320073,0.00028581631022298,4294.9632,31528.024064,57.0278358459473,15.1380626678467,0.874776405096054,0,4.25194404670037e-05,0.966772049665451,0,0.110068286210299,3542927.73,0,0,0,0,0,267420,51557,1096,0.920000016689301,0,0,176,0.0343718330617284,0,0,100,0,320073,0,0
"590","Diract-Browser",2017-09-04 02:10:00,2017-09-04 02:20:00,320262,0.000288854144731501,4294.9632,31531.661312,57.0275535583496,15.0151568412781,0.849710637331009,0,5.45247385161929e-05,0.963421136140823,0,0.109272857755423,3524606.155,0,0,0,0,0,267614,51551,1097,0.920000016689301,0,0,162,0.0356353019866667,0,0,100,0,320262,0,0
"591","Diract-Browser",2017-09-04 02:20:00,2017-09-04 02:30:00,319874,0.000284563002626034,4294.9632,31526.377472,57.0257339477539,15.1926367759705,0.854961055517197,0,2.9389766859822e-05,1.18125264644623,0,0.109379718452692,3597298.765,0,0,0,0,0,267106,51679,1089,0.920000016689301,0,0,168,0.0299559618947368,0,0,100,0,319874,0,0
"592","Diract-Browser",2017-09-04 02:30:00,2017-09-04 02:40:00,320110,0.00028586942842148,4294.9632,31513.06752,57.0237121582031,15.449067401886,0.881260395050049,0,4.65260269265855e-05,1.16733771562576,0,0.112028101831675,3615119.02,0,0,0,0,0,267462,51479,1169,0.920000016689301,0,0,158,0.035035946369863,0,0,100,0,320110,0,0
"593","Diract-Browser",2017-09-04 02:40:00,2017-09-04 02:50:00,319933,0.000287908761565703,4294.9632,31512.573952,57.0216217041016,15.3417985916138,0.864686316251755,0,3.76874020730611e-05,1.19751409292221,0,0.110505340248346,3493300.405,0,0,0,0,0,267263,51574,1096,0.920000016689301,0,0,152,0.04994945575,0,0,100,0,319933,0,0
"594","Diract-Browser",2017-09-04 02:50:00,2017-09-04 03:00:00,320039,0.000284489528176254,4294.9632,31505.790976,57.0195846557617,15.7341487884521,0.868984621763229,0,4.60645285784267e-05,1.23561665415764,0,0.110143398493528,4052565.705,0,0,0,0,0,267523,51367,1149,0.920000016689301,0,0,164,0.0323345222957746,0,0,100,0,320039,0,0
"595","Diract-Browser",2017-09-04 03:00:00,2017-09-04 03:10:00,320063,0.000285983130355586,4294.9632,31490.023424,57.0174751281738,15.5726157188416,0.882778662443161,0,3.76798358047381e-05,1.23106667995453,0,0.125131327658892,3595663.015,0,0,0,0,0,268038,50836,1189,0.920000016689301,0,0,158,0.0333637035921053,0,0,100,0,320063,0,0
"596","Diract-Browser",2017-09-04 03:10:00,2017-09-04 03:20:00,319985,0.000288963628979483,4294.9632,31484.831744,57.0153160095215,15.4015110015869,0.867868977785111,0,3.76928885089001e-05,1.02585832476616,0,0.108777748048306,3610949.155,0,0,0,0,0,267846,50987,1152,0.920000016689301,0,0,188,0.0345452293103448,0,0,100,0,319985,0,0
"597","Diract-Browser",2017-09-04 03:20:00,2017-09-04 03:30:00,320073,0.000283254862675077,4294.9632,31477.264384,57.0137252807617,15.6712374687195,0.881402242183685,0,3.34979089529952e-05,1.08256667256355,0,0.110079243779182,3632609.955,0,0,0,0,0,268204,50694,1175,0.920000016689301,0,0,146,0.037142323115942,0,0,100,0,320073,0,0
"598","Diract-Browser",2017-09-04 03:30:00,2017-09-04 03:40:00,320092,0.000292443757119828,4294.9632,31459.72736,57.0123519897461,16.0416822433472,0.89696763753891,0,4.18739589804318e-05,1.16526666283607,0,0.109209727495909,3685992.32,0,0,0,0,0,268464,50466,1162,0.920000016689301,0,0,152,0.0785132948970588,0,0,100,0,320092,0,0
"599","Diract-Browser",2017-09-04 03:40:00,2017-09-04 03:50:00,320046,0.000284918126859889,4294.9632,31531.587584,57.0104637145996,16.2756509780884,0.900850480794907,0,3.76876083464595e-05,1.205691665411,0,0.109342082589865,3751374.63,0,0,0,0,0,268512,50280,1254,0.920000016689301,0,0,176,0.0325454497625,0,0,100,0,320046,0,0
"600","Diract-Browser",2017-09-04 03:50:00,2017-09-04 04:00:00,320027,0.000284032928146688,4294.9632,31563.472896,57.0084419250488,16.7186011314392,0.899491250514984,0,4.18725379859097e-05,1.33397925496101,0,0.107172597944736,3983228.56,0,0,0,0,0,268940,49793,1294,0.920000016689301,0,0,182,0.0350758844352941,0,0,100,0,320027,0,0
"601","Diract-Browser",2017-09-04 04:00:00,2017-09-04 04:10:00,320094,0.000283123201206521,4294.9632,31548.739584,57.006160736084,17.2348610877991,0.9262835085392,0,5.02611732372316e-05,1.23846678733826,0,0.109591469168663,3939277.335,0,0,0,0,0,269334,49462,1298,0.920000016689301,0,0,152,0.0350384858356164,0,0,100,0,320094,0,0
"602","Diract-Browser",2017-09-04 04:10:00,2017-09-04 04:20:00,320038,0.00028637112121998,4294.9632,31546.445824,57.0040702819824,17.6455665588379,0.94076572060585,0,4.18910196458455e-05,1.52403334379196,0,0.111910688877106,4025475.17,0,0,0,0,0,269546,49125,1367,0.920000016689301,0,0,156,0.0355794464189189,0,0,100,0,320038,0,0
"603","Diract-Browser",2017-09-04 04:20:00,2017-09-04 04:30:00,319931,0.00028273729541995,4294.9632,31540.44928,57.0021171569824,18.2079321861267,0.928994899988174,0,3.34979027684312e-05,1.55258335471153,0,0.109629949182272,3951882.52,0,0,0,0,0,269734,48708,1489,0.920000016689301,0,0,134,0.03832805921875,0,0,100,0,319931,0,0
"604","Diract-Browser",2017-09-04 04:30:00,2017-09-04 04:40:00,320213,0.00028273880566373,4294.9632,31520.845824,57.0003395080566,18.7181956291199,0.954237169027328,0,5.44595062820008e-05,1.45529167056084,0,0.110025007277727,4083525.22,0,0,0,0,0,270132,48551,1530,0.920000016689301,0,0,170,0.0328019693684211,0,0,100,0,320213,0,0
"605","Diract-Browser",2017-09-04 04:40:00,2017-09-04 04:50:00,320057,0.000283249265305867,4294.9632,31521.267712,56.9985389709473,18.9770672798157,0.96451849937439,0,3.31351107888622e-05,1.41528106927872,0,0.110917306691408,4199805.99,0,0,0,0,0,270506,47924,1627,0.920000016689301,0,0,120,0.0500782669137931,0,0,100,0,320057,0,0
"606","Diract-Browser",2017-09-04 04:50:00,2017-09-04 05:00:00,319834,0.000278682198118399,4294.9632,31513.72288,56.9966773986816,19.5309608459473,0.960975629091263,0,2.52454523433698e-05,1.6480331659317,0,0.109865728020668,4313494.675,0,0,0,0,0,271170,47017,1647,0.920000016689301,0,0,130,0.0333556814918033,0,0,100,0,319834,0,0
"607","Diract-Browser",2017-09-04 05:00:00,2017-09-04 05:10:00,319989,0.000281748714221426,4294.9632,31491.70688,56.994686126709,20.3072148323059,0.995351845026016,0,4.65598113805754e-05,1.79028519392014,0,0.109459938108921,4576811.19,0,0,0,0,0,271230,47001,1758,0.920000016689301,0,0,130,0.0410429407301587,0,0,100,0,319989,0,0
"608","Diract-Browser",2017-09-04 05:10:00,2017-09-04 05:20:00,320310,0.000285045087277949,4294.9632,31543.05024,56.9926223754883,20.781681728363,0.995968157052994,0,3.77071890397929e-05,1.48536667823792,0,0.11049262881279,4438558.26,0,0,0,0,0,272033,46414,1863,0.920000016689301,0,0,120,0.0429374689655172,0,0,100,0,320310,0,0
"609","Diract-Browser",2017-09-04 05:20:00,2017-09-04 05:30:00,320020,0.000280615627435785,4294.9632,31558.248448,56.9906044006348,21.0824885368347,0.988776677846909,0,4.99213758303085e-05,1.60355607271194,0,0.109381370991468,4481139.85,0,0,0,0,0,272041,46074,1905,0.920000016689301,0,0,124,0.0381570596229508,0,0,100,0,320020,0,0
"610","Diract-Browser",2017-09-04 05:30:00,2017-09-04 05:40:00,319909,0.000278205577023466,4294.9632,31542.859776,56.9885368347168,21.7276152610779,1.0164411008358,0,3.81649602786638e-05,1.90427777767181,0,0.110553503036499,4433251.185,0,0,0,0,0,272457,45471,1981,0.920000016689301,0,0,136,0.0321588243076923,0,0,100,0,319909,0,0
"611","Diract-Browser",2017-09-04 05:40:00,2017-09-04 05:50:00,320167,0.00028047087277577,4294.9632,31534.71488,56.9863090515137,21.9899683952332,1.02935053110123,0,4.57089219707996e-05,1.81413774490356,5.27274969499558e-06,0.110653001070023,4592303.245,0,0,0,0,0,273034,45016,2117,0.920000016689301,0,0,138,0.0371987460454545,0,0,100,0,320167,0,0
"612","Diract-Browser",2017-09-04 05:50:00,2017-09-04 06:00:00,320021,0.000277570906321773,4294.9632,31520.397312,56.9841995239258,22.5441251754761,1.02660017609596,0,2.51285837293835e-05,1.83263149857521,0,0.109827581048012,4671703.415,0,0,0,0,0,273358,44558,2105,0.920000016689301,0,0,120,0.03217395225,0,0,100,0,320021,0,0
"613","Diract-Browser",2017-09-04 06:00:00,2017-09-04 06:10:00,319937,0.000281529204655917,4294.9632,31505.46944,56.9819984436035,23.4084608078003,1.05265681743622,0,3.7703404086642e-05,1.76466666460037,0,0.112275040149689,5206874.735,0,0,0,0,0,273459,44143,2335,0.920000016689301,0,0,134,0.0320806656923077,0,0,100,0,319937,0,0
"614","Diract-Browser",2017-09-04 06:10:00,2017-09-04 06:20:00,320127,0.000284570224985709,4294.9632,31502.104576,56.9797782897949,23.411647605896,1.0504355430603,0,4.60988507256843e-05,1.72615000009537,0,0.109306219965219,4732772.675,0,0,0,0,0,273667,44117,2343,0.920000016689301,0,0,118,0.0370294163508772,0,0,100,0,320127,0,0
"615","Diract-Browser",2017-09-04 06:20:00,2017-09-04 06:30:00,320057,0.000280009143227612,4294.9632,31490.144256,56.9776153564453,24.2984424591064,1.04773278832436,0,3.35160206304863e-05,2.20152499079704,0,0.11105707064271,4816749.67,0,0,0,0,0,273931,43886,2240,0.920000016689301,0,0,122,0.03450713525,0,0,100,0,320057,0,0
"616","Diract-Browser",2017-09-04 06:30:00,2017-09-04 06:40:00,320005,0.000281973928197997,4294.9632,31465.762816,56.9753761291504,24.2762773513794,1.06072872877121,0,4.19137908465927e-05,2.03927502632141,0,0.111372039467096,4883052.325,0,0,0,0,0,274216,43440,2349,0.920000016689301,0,0,158,0.0389196949466667,0,0,100,0,320005,0,0
"617","Diract-Browser",2017-09-04 06:40:00,2017-09-04 06:50:00,320092,0.000281454930698049,4294.9632,31483.090944,56.973316192627,24.6132946014404,1.0756103515625,0,5.44913586054463e-05,2.05189167261124,0,0.112994203716517,4979808.27,0,0,0,0,0,274009,43699,2384,0.920000016689301,0,0,112,0.0319829014545455,0,0,100,0,320092,0,0
"618","Diract-Browser",2017-09-04 06:50:00,2017-09-04 07:00:00,320031,0.000283125095293893,4294.9632,31546.714112,56.9713134765625,24.6486888885498,1.06623877286911,0,2.90162159217289e-05,1.99913291931152,0,0.111198276281357,4880602.12,0,0,0,0,0,274484,43051,2496,0.920000016689301,0,0,116,0.0378009920357143,0,0,100,0,320031,0,0
"619","Diract-Browser",2017-09-04 07:00:00,2017-09-04 07:10:00,319859,0.00028120388061302,4294.9632,31535.249408,56.9692916870117,25.4685363769531,1.06865283846855,0,3.77131076675141e-05,2.25243332386017,0,0.109374637156725,5435638.485,0,0,0,0,0,274778,42553,2528,0.930000007152557,0,0,110,0.0362681549444444,0,0,100,0,319859,0,0
"620","Diract-Browser",2017-09-04 07:10:00,2017-09-04 07:20:00,320075,0.000283872355401078,4294.9632,31523.289088,56.9672546386719,25.1412149429321,1.07835265398026,0,3.76878288079752e-05,2.08384232521057,0,0.108787164092064,4992737.33,0,0,0,0,0,274685,42936,2454,0.930000007152557,0,0,122,0.0338360142241379,0,0,100,0,320075,0,0
"621","Diract-Browser",2017-09-04 07:20:00,2017-09-04 07:30:00,320209,0.000280999007935442,4294.9632,31512.907776,56.9653511047363,25.1751564025879,1.08002534508705,0,3.77140007913113e-05,2.18748333454132,0,0.109535279870033,5061493.305,0,0,0,0,0,274964,42766,2479,0.930000007152557,0,0,106,0.0355995221960784,0,0,100,0,320209,0,0
"622","Diract-Browser",2017-09-04 07:30:00,2017-09-04 07:40:00,319864,0.000283067945151689,4294.9632,31494.836224,56.9634895324707,25.6394514083862,1.07085790634155,0,4.19190797401825e-05,2.22016668319702,0,0.109420222789049,5006676.345,0,0,0,0,0,274733,42568,2563,0.930000007152557,0,0,120,0.0343680286896552,0,0,100,0,319864,0,0
"623","Diract-Browser",2017-09-04 07:40:00,2017-09-04 07:50:00,320215,0.000281933815305342,4294.9632,31484.803072,56.9615821838379,25.7534017562866,1.07707723379135,0,3.77116401068633e-05,1.92233334183693,0,0.110018361359835,5016272.16,0,0,0,0,0,275156,42443,2616,0.930000007152557,0,0,114,0.0373634876727273,0,0,100,0,320215,0,0
"624","Diract-Browser",2017-09-04 07:50:00,2017-09-04 08:00:00,320104,0.000284194026063404,4294.9632,31478.992896,56.9595108032227,26.0575096130371,1.08357368707657,0,5.44862821698189e-05,2.20275000333786,0.00036251931451261,0.154874014854431,5109123.44,0,0,0,0,0,274711,42678,2715,0.920000016689301,0,0,112,0.0365676935714286,0,0,100,0,320104,0,0
"625","Diract-Browser",2017-09-04 08:00:00,2017-09-04 08:10:00,319975,0.000281660125397297,4294.9632,31462.07232,56.9575576782227,25.8971515655518,1.08393294215202,0,5.86669233598514e-05,2.06630829572678,0.000345103442668915,0.108722411841154,5446908.43,0,0,0,0,0,274993,42386,2596,0.930000007152557,0,0,118,0.036097692,0,0,100,0,319975,0,0
"626","Diract-Browser",2017-09-04 08:10:00,2017-09-04 08:20:00,319979,0.000283207433615956,4294.9632,31501.729792,56.9554176330566,25.8704168319702,1.07526870965958,0,4.18961048126221e-05,2.16210907697678,0,0.111055175215006,5351362.64,0,0,0,0,0,274726,42774,2479,0.930000007152557,0,0,106,0.0361835942884615,0,0,100,0,319979,0,0
"627","Diract-Browser",2017-09-04 08:20:00,2017-09-04 08:30:00,320071,0.000282136007729535,4294.9632,31523.493888,56.9533767700195,25.7228319168091,1.0805528819561,0,4.18996522057569e-05,2.2823166847229,0.000233480700990185,0.109389032423496,5072631.315,0,0,0,0,0,274722,42830,2519,0.930000007152557,0,0,118,0.0378623450689655,0,0,100,0,320071,0,0
"628","Diract-Browser",2017-09-04 08:30:00,2017-09-04 08:40:00,320157,0.000281743380238445,4294.9632,31517.421568,56.9512023925781,25.7093976974487,1.07357226610184,0,4.19178017182276e-05,2.26124296188355,0,0.109558489173651,5002616.77,0,0,0,0,0,274965,42738,2454,0.930000007152557,0,0,128,0.0357579054310345,0,0,100,0,320157,0,0
"629","Diract-Browser",2017-09-04 08:40:00,2017-09-04 08:50:00,319995,0.00028262233181456,4294.9632,31494.48192,56.949047088623,25.531856918335,1.0610920548439,0,5.03260431287345e-05,2.18231666088104,0.000136674067471176,0.109398759156466,4989425.205,0,0,0,0,0,274919,42515,2561,0.930000007152557,0,0,122,0.0346609266833333,0,0,100,0,319995,0,0
"630","Diract-Browser",2017-09-04 08:50:00,2017-09-04 09:00:00,319800,0.000282797736175735,4294.9632,31493.761024,56.9470252990723,25.4731647491455,1.07631555199623,0,4.1869423512253e-05,2.19894168376923,0,0.110482586920261,5037261.035,0,0,0,0,0,274552,42762,2486,0.930000007152557,0,0,120,0.0360744327413793,0,0,100,0,319800,0,0
"631","Diract-Browser",2017-09-04 09:00:00,2017-09-04 09:10:00,320278,0.000284378420066317,4294.9632,31484.839936,56.9452018737793,25.5500749588013,1.07264094352722,0,4.18496907514054e-05,2.0836022734642,0,0.110478458553553,5100101.105,0,0,2,0,0,274492,43196,2590,0.920000016689301,0,0,128,0.0306629743,0,0,100,0,320278,0,0
"632","Diract-Browser",2017-09-04 09:10:00,2017-09-04 09:20:00,319850,0.000284659593512584,4294.9632,31456.9728,56.9431343078613,25.2390075683594,1.05357182025909,0,2.89526491542347e-05,2.08218789100647,0,0.107843715697527,5232738.2,0,0,0,0,0,274159,43182,2509,0.920000016689301,0,0,116,0.0400486020535714,0,0,100,0,319850,0,0
"633","Diract-Browser",2017-09-04 09:20:00,2017-09-04 09:30:00,320016,0.000281707421119569,4294.9632,31483.469824,56.9412307739258,25.4357961654663,1.06057878732681,0,3.34438398567727e-05,2.10976848602295,0,0.108933924883604,4952854.465,0,0,0,0,0,274497,43119,2400,0.930000007152557,0,0,114,0.035684585875,0,0,100,0,320016,0,0
"634","Diract-Browser",2017-09-04 09:30:00,2017-09-04 09:40:00,320127,0.000286275198930424,4294.9632,31509.962752,56.9393081665039,25.1279296875,1.06224511861801,0,6.2843114574207e-05,2.05085002183914,0.000353378686122596,0.109957307577133,4957844.445,0,0,2,0,0,274354,43304,2469,0.920000016689301,0,0,124,0.0511253840333333,0,0,100,0,320127,0,0
"635","Diract-Browser",2017-09-04 09:40:00,2017-09-04 09:50:00,320029,0.000282315468829387,4294.9632,31489.949696,56.3803749084473,24.9846597671509,1.07648659944534,0,4.27306495112134e-05,2.10800998210907,7.82894727308303e-05,0.11129602342844,4944978.08,0,0,0,0,0,274228,43343,2458,0.920000016689301,0,0,118,0.0339728832931034,0,0,100,0,320029,0,0
