"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.kernel","count.sessions","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.200","count.503","count.Other","count.Web","queue_duration"
"63","Browser-Monitoring-Service-Production",2017-08-31 10:20:00,2017-08-31 10:30:00,187318490,0.0013867916749177,4294.9632,32382.470144,56.7524604797363,29.3156527110509,1.08873391151428,0,4.76173541496142e-05,2.75090422800609,0,0.110908245401723,5320583.68214286,0,0,0,0,0,161226913,21174217,4917360,0.920000016689301,28742,0.0140844133294056,4099505,0.0145853902266166,0,0.00245571059215777,100,0,0,187318490,0,0
"64","Browser-Monitoring-Service-Production",2017-08-31 10:30:00,2017-08-31 10:40:00,189107121,0.00136699369070854,4294.9632,32351.502336,56.7495727539062,31.3566816874913,1.12262356281281,0,4.22424532838964e-05,2.9337916970253,0,0.111660007919584,5486361.03214286,0,0,0,0,0,162812275,21344305,4950541,0.920000016689301,22099,0.00414376621854305,4142048,0.0121348710915511,0,0.00321563776543349,100,0,0,189107121,0,0
"65","Browser-Monitoring-Service-Production",2017-08-31 10:40:00,2017-08-31 10:50:00,187796272,0.00142678291673299,4294.9632,32362.602496,56.745906829834,30.7366856166295,1.12043107407434,0,4.78792852456016e-05,2.74911313397544,0,0.110108952969313,5416524.95714286,0,0,0,0,0,161649437,21168092,4978743,0.920000016689301,26607,0.0117780668108514,4111581,0.0146132169491674,0,0.00396493493757959,100,0,0,187796272,0,0
"66","Browser-Monitoring-Service-Production",2017-08-31 10:50:00,2017-08-31 11:00:00,190830995,0.00137292379437743,4294.9632,32377.614336,56.7425727844238,31.1799392700195,1.14164036938122,0,5.06194675316302e-05,2.79465395212173,0,0.111836767622403,5502584.35,0,0,0,0,0,164419090,21507293,4904612,0.920000016689301,22941,0.00434274707058114,4105805,0.0151243317410169,0,0.00278466294220182,99.9999601741845,76,0,190830919,76,0
"67","Browser-Monitoring-Service-Production",2017-08-31 11:00:00,2017-08-31 11:10:00,191162275,0.00136090021840146,4294.9632,32347.860992,56.7400398254395,32.0586233139038,1.12451450739588,0,3.92685209849982e-05,2.95579469203949,0,0.1096608143832,5536403.43571429,0,0,0,0,0,164699540,21497544,4965191,0.920000016689301,23981,0.0200044695813128,4116788,0.0131076276190477,0,0.00295769654342103,100,0,0,191162275,0,0
"68","Browser-Monitoring-Service-Production",2017-08-31 11:10:00,2017-08-31 11:20:00,188146508,0.00143234634866362,4294.9632,32372.96128,56.7374610900879,31.1855711255755,1.12147524952888,0,4.76034001621883e-05,3.05534308297294,1.38888883936618e-05,0.11108114783253,5632334.03571429,0,0,0,0,0,161999648,21226530,4920330,0.920000016689301,23875,0.00675850070447036,4117915,0.0147872967955301,0,0.00309546005499076,100,0,0,188146508,0,0
"69","Browser-Monitoring-Service-Production",2017-08-31 11:20:00,2017-08-31 11:30:00,188489606,0.00142943964225297,4294.9632,32375.53152,56.734245300293,30.8261744635446,1.09642666578293,0,4.46868122838038e-05,2.70658562864576,0,0.109794163810355,5486156.95,0,0,0,0,0,162269562,21274896,4945148,0.920000016689301,20649,0.01571597671372,4079388,0.0180090688667824,0,0.00218049158636365,100,0,0,188489606,0,0
"70","Browser-Monitoring-Service-Production",2017-08-31 11:30:00,2017-08-31 11:40:00,189603661,0.00141375693133474,4294.9632,32346.630144,56.7318572998047,31.2775051934379,1.09822157451085,0,4.78853019428373e-05,2.7313511967659,0,0.110004744359425,5622764.04285714,0,0,0,0,0,163271328,21410543,4921790,0.920000016689301,27162,0.0144550016101835,4077828,0.0146036604435004,0,0.00293137799696811,100,0,0,189603661,0,0
"71","Browser-Monitoring-Service-Production",2017-08-31 11:40:00,2017-08-31 11:50:00,187233415,0.0014042922757985,4294.9632,32371.859456,56.7293014526367,31.1720463888986,1.09691202640533,0,4.16273750098688e-05,3.06182874100549,0,0.110120833984443,5468502.04285714,0,0,0,0,0,161199537,21114145,4919733,0.920000016689301,27593,0.0124739769979384,4109791,0.0135779587936956,0,0.00269022492593002,100,0,0,187233415,0,0
"72","Browser-Monitoring-Service-Production",2017-08-31 11:50:00,2017-08-31 12:00:00,188609012,0.00135008046515137,4294.9632,32374.378496,56.7263412475586,30.7017263684954,1.09465952430453,0,4.55651089786053e-05,3.00659792763846,0,0.109877441610609,5385615.86071429,0,0,0,0,0,162299376,21373738,4935898,0.920000016689301,24978,0.00707208711663616,4155369,0.0124976793607504,0,0.00232120403663426,100,0,0,188609012,0,0
"73","Browser-Monitoring-Service-Production",2017-08-31 12:00:00,2017-08-31 12:10:00,188853540,0.00138463221922943,4294.9632,32345.647104,56.7246894836426,31.4446432931083,1.10903775266239,0,4.48980788080787e-05,2.9009393794196,0,0.109721630811691,5504966.69285714,0,0,0,0,0,162569617,21361991,4921932,0.920000016689301,29212,0.00962088665810113,4114352,0.0144360820775681,0,0.00238015130666865,100,0,0,188853540,0,0
"74","Browser-Monitoring-Service-Production",2017-08-31 12:10:00,2017-08-31 12:20:00,185494424,0.00146400625645366,4294.9632,32353.224704,56.7219200134277,30.6009584154402,1.08783940332276,0,4.19048374169506e-05,3.093898832798,0,0.111021864627089,5563182.725,0,0,0,0,0,159636623,20953503,4904298,0.920000016689301,14390,0.00195214579894911,4066124,0.0146997020850018,0,0.00243780912789055,99.999936386228,118,0,185494306,118,0
"75","Browser-Monitoring-Service-Production",2017-08-31 12:20:00,2017-08-31 12:30:00,185414860,0.00142841404582057,4294.9632,32364.814336,56.7190017700195,30.6489084788731,1.07639228020396,0,4.16740268909572e-05,3.13786539009639,0,0.109833807285343,5419336.33928571,0,0,0,0,0,159497578,20983472,4933810,0.920000016689301,12604,0.00212563358716834,4086065,0.0127750193128285,0,0.00202410961020061,100,0,0,185414860,0,0
"76","Browser-Monitoring-Service-Production",2017-08-31 12:30:00,2017-08-31 12:40:00,186699219,0.00143408901966692,4294.9632,32341.52448,56.716194152832,30.8007535934448,1.09687447122165,0,5.08701344058084e-05,2.72348215750286,0,0.111271456948348,5530164.50357143,0,0,0,0,0,160831264,20952917,4915038,0.920000016689301,20355,0.013235546348974,4067698,0.0162013350646618,0,0.00229620671310896,100,0,0,186699219,0,0
"77","Browser-Monitoring-Service-Production",2017-08-31 12:40:00,2017-08-31 12:50:00,185092225,0.00139021870229116,4294.9632,32332.242944,56.7133941650391,30.3100140435355,1.08793580532074,0,4.48875221731474e-05,2.98605952944074,0,0.110920376543488,5387114.72857143,0,0,0,0,0,159376069,20826857,4889299,0.920000016689301,18797,0.00229149536383731,4088932,0.0132119954350224,0,0.00236908924726579,100,0,0,185092225,0,0
"78","Browser-Monitoring-Service-Production",2017-08-31 12:50:00,2017-08-31 13:00:00,185371184,0.00138930794101928,4294.9632,32380.669952,56.7108840942383,30.3789529800415,1.07833818878446,0,5.08628891111584e-05,2.77368455273764,0,0.109009675149407,5365096.08214286,0,0,0,0,0,159597891,20870094,4903199,0.920000016689301,19227,0.00538767831168544,4052899,0.013629504211184,0,0.00325131440062443,100,0,0,185371184,0,0
"79","Browser-Monitoring-Service-Production",2017-08-31 13:00:00,2017-08-31 13:10:00,183791985,0.0013915118522355,4294.9632,32384.022528,56.7078590393066,30.210941859654,1.09181149516787,0,3.83572132705012e-05,2.81212990624564,1.1519219177509e-05,0.110196320073945,5397772.16428571,0,0,0,0,0,158214580,20710050,4867355,0.920000016689301,23408,0.0101163640043529,4012702,0.0142125124262299,0,0.00430269034854812,100,0,0,183791985,0,0
"80","Browser-Monitoring-Service-Production",2017-08-31 13:10:00,2017-08-31 13:20:00,180817236,0.00149642358724281,4294.9632,32357.65248,56.7054290771484,29.1905461720058,1.07620022552354,0,3.35199399289974e-05,2.78324911424092,0,0.110242189041206,5263185.08214286,0,0,0,0,0,155507338,20512712,4797186,0.920000016689301,21741,0.00824595110115411,4016063,0.0183658331066892,0,0.00293777303398222,100,0,0,180817236,0,0
"81","Browser-Monitoring-Service-Production",2017-08-31 13:20:00,2017-08-31 13:30:00,179606344,0.00146903823243311,4294.9632,32348.0064,56.7028541564941,29.0860973085676,1.06984075478145,0,4.4893999854269e-05,2.60229815755572,0,0.110530650509255,5599009.54285714,0,0,0,0,0,154504288,20334252,4767804,0.920000016689301,24155,0.00580436203898801,3989207,0.0167865354740115,0,0.00198378293363624,100,0,0,179606344,0,0
"82","Browser-Monitoring-Service-Production",2017-08-31 13:30:00,2017-08-31 13:40:00,178100133,0.00140372335281259,4294.9632,32343.853056,56.700008392334,28.9879383359637,1.07378038764,0,4.49064898150807e-05,2.68478023154395,0,0.111643282962697,5243031.53571429,0,0,0,0,0,153238594,20105960,4755579,0.920000016689301,25955,0.0137036521079871,3986767,0.0134853289929463,0,0.00222683719163758,99.9999421673649,103,0,178100030,103,0
"83","Browser-Monitoring-Service-Production",2017-08-31 13:40:00,2017-08-31 13:50:00,175758130,0.00151755123932315,4294.9632,32342.964224,56.6969261169434,28.101938520159,1.05169186421803,0,4.73330073873512e-05,2.4975871018001,0,0.108897489628622,5078037.34285714,0,0,0,0,0,151156708,19854293,4747129,0.920000016689301,23208,0.0115762865806772,3964645,0.0180827575499946,0,0.00213645878002912,100,0,0,175758130,0,0
"84","Browser-Monitoring-Service-Production",2017-08-31 13:50:00,2017-08-31 14:00:00,173878593,0.00138697888570481,4294.9632,32332.980224,56.6937294006348,27.7730677468436,1.05516026701246,0,3.88968146580737e-05,2.57260515008654,0,0.109981675765344,5233522.53928571,0,0,0,0,0,149560726,19648497,4669370,0.920000016689301,16325,0.00561049354638055,3935140,0.0147138527088269,0,0.00146021425420667,100,0,0,173878593,0,0
"85","Browser-Monitoring-Service-Production",2017-08-31 14:00:00,2017-08-31 14:10:00,168622211,0.00156289527050266,4294.9632,32325.76512,56.6914024353027,27.2100528989519,1.04010289055961,0,4.48884397233737e-05,2.39395833866937,0,0.110890412969249,4993124.63571429,0,0,0,0,0,144947568,19048594,4626049,0.920000016689301,15519,0.0069956603188625,3786189,0.0145068875457642,0,0.00167415667441343,100,0,0,168622211,0,0
"86","Browser-Monitoring-Service-Production",2017-08-31 14:10:00,2017-08-31 14:20:00,164502835,0.0016000608263607,4294.9632,32354.33472,56.6893730163574,26.280770438058,0.976595061165946,0,3.35339994178087e-05,3.00718367951257,0,0.110888895179544,4848382.72142857,0,0,0,0,0,141505819,18370877,4626139,0.920000016689301,18705,0.0104067920353872,3718454,0.0138057302687906,0,0.00228081175622292,99.9999404265586,98,0,164502737,98,0
"87","Browser-Monitoring-Service-Production",2017-08-31 14:20:00,2017-08-31 14:30:00,163033139,0.00143796701941971,4294.9632,32348.833792,56.6861877441406,25.0171118123191,0.995032804352897,0,4.63656175010588e-05,2.70536262648446,0,0.109808802604675,4846160.26964286,0,0,0,0,0,140005433,18475603,4552103,0.920000016689301,21122,0.00822179107320277,3781581,0.0110081132671652,0,0.00175485794946265,100,0,0,163033139,0,0
"88","Browser-Monitoring-Service-Production",2017-08-31 14:30:00,2017-08-31 14:40:00,157462542,0.00154000513127298,4294.9632,33013.946368,60.3970565795898,26.1698112487793,1.01182413101196,0,0.000201278118765913,2.40919995307922,0,0.0804086402058601,6619452.5,0,0,0,0,0,135086406,17915587,4460549,0.910000026226044,22971,0.00816960781142007,3532040,0.0108235790740212,0,0.00128729028139276,100,0,0,157462542,0,0
"89","Browser-Monitoring-Service-Production",2017-08-31 14:40:00,2017-08-31 14:50:00,156515003,0.00174835308733118,4294.9632,32301.889536,56.6846504211426,23.9877258709499,0.944504503692899,0,4.22681487179943e-05,2.53957260506494,0,0.112383411398956,4594907.03571429,0,0,0,0,0,134291388,17737031,4486584,0.910000026226044,16841,0.0066211142022942,3530595,0.014724507610251,0,0.00229179307494247,99.9999399418598,94,0,156514909,94,0
"90","Browser-Monitoring-Service-Production",2017-08-31 14:50:00,2017-08-31 15:00:00,155325720,0.00155607798661692,4294.9632,32282.30656,56.6830444335938,23.6207591465541,0.97181331827527,0,3.7650827358621e-05,2.26544598738352,1.06209148985467e-05,0.111027168730895,4655049.72894737,0,0,0,0,0,132846950,18066185,4412585,0.910000026226044,25025,0.0106364170588694,3509842,0.0159771012930926,0,0.00218701706323975,100,0,0,155325720,0,0
"91","Browser-Monitoring-Service-Production",2017-08-31 15:00:00,2017-08-31 15:10:00,148867724,0.00180242327115201,4294.9632,32251.70944,56.6814994812012,23.1821898051671,0.904456900698798,0,5.63103333531347e-05,2.36085888317653,3.42895592828946e-05,0.106939569115639,4647763.59285714,0,0,0,0,0,127420448,17073341,4373935,0.910000026226044,19395,0.00841263494830682,3427308,0.0121842130581652,0,0.00175054735168786,100,0,0,148867724,0,0
"92","Browser-Monitoring-Service-Production",2017-08-31 15:10:00,2017-08-31 15:20:00,146549228,0.00178137937807383,4294.9632,32197.455872,56.6798210144043,22.4268377849034,0.893580436706543,0,4.18657922896922e-05,2.67809523854937,0,0.111937629857234,4305740.58928571,0,0,0,0,0,125396135,16829502,4323591,0.910000026226044,18685,0.00749006908852719,3294444,0.0150935188809269,0,0.00243331203355094,100,0,0,146549228,0,0
"93","Browser-Monitoring-Service-Production",2017-08-31 15:20:00,2017-08-31 15:30:00,145975890,0.00154942540688484,4294.9632,32293.820416,56.6781349182129,21.9100966453552,0.924186923674175,0,4.16014058178657e-05,2.42187820162092,0,0.11053520653929,4376139.85,0,0,0,0,0,124505348,17205547,4264995,0.910000026226044,16653,0.00407837688079045,3372076,0.0132805145000035,0,0.00137556962317544,99.9999390310277,89,0,145975801,89,0
"94","Browser-Monitoring-Service-Production",2017-08-31 15:30:00,2017-08-31 15:40:00,144365134,0.00159379551302739,4294.9632,32358.047744,56.676586151123,21.4085552351815,0.942171509776797,0,5.11823922611906e-05,2.07216542533466,0,0.109158864510911,4469860.06071429,0,0,0,0,0,122895218,17214322,4255594,0.910000026226044,25399,0.0143275568784516,3331279,0.0165522268064774,0,0.00259965816954113,100,0,0,144365134,0,0
"95","Browser-Monitoring-Service-Production",2017-08-31 15:40:00,2017-08-31 15:50:00,142495551,0.0015160753046369,4294.9632,32348.379136,56.6749610900879,20.7698119027274,0.935460401432855,0,4.81593087897636e-05,1.65450649602073,0,0.109435714781284,4561805.25357143,0,0,0,0,0,121185930,17059307,4250314,0.910000026226044,14349,0.00251801595535842,3348876,0.0134609055026563,0,0.00417627073844572,100,0,0,142495551,0,0
"96","Browser-Monitoring-Service-Production",2017-08-31 15:50:00,2017-08-31 16:00:00,141492955,0.0015001843296398,4294.9632,32343.832576,56.6733932495117,20.6418473379953,0.930887051991054,0,3.58862978048689e-05,1.64858929174287,0,0.110194321721792,4232376.50714286,0,0,0,0,0,120321891,16953554,4217510,0.910000026226044,19595,0.0119672441843919,3293505,0.0135672526862545,0,0.00232661760438885,100,0,0,141492955,0,0
"97","Browser-Monitoring-Service-Production",2017-08-31 16:00:00,2017-08-31 16:10:00,139548000,0.0015164806786394,4294.9632,32331.616256,56.6716003417969,20.2874737467085,0.921302799667631,0,3.88968159573519e-05,1.78473808084215,1.41340933623724e-07,0.110498552875859,4237279.60357143,0,0,0,0,0,118491356,16876810,4179834,0.910000026226044,16617,0.00558993329917534,3322819,0.0134088495105031,0,0.00217846189124889,99.9999627368361,52,0,139547948,52,0
"98","Browser-Monitoring-Service-Production",2017-08-31 16:10:00,2017-08-31 16:20:00,137962698,0.00154082915294586,4294.9632,32306.25792,56.6698951721191,19.7982265608651,0.914750852755138,0,4.18746068524862e-05,1.62365421227046,0,0.109633729926177,4147773.04642857,0,0,0,0,0,117033948,16730580,4198170,0.910000026226044,21896,0.0158237030081407,3235353,0.0131184343354143,0,0.00186934587202694,99.9999340401418,91,0,137962607,91,0
"99","Browser-Monitoring-Service-Production",2017-08-31 16:20:00,2017-08-31 16:30:00,137069095,0.00152998784231681,4294.9632,32291.919872,56.6682777404785,19.5950865064348,0.908823102712631,0,3.5894523794663e-05,1.58026784658432,0,0.109808321510042,4071973.87857143,0,0,0,0,0,116234084,16657875,4177136,0.910000026226044,24546,0.0143564227367369,3244494,0.0127821276051572,0,0.00175458953748837,100,0,0,137069095,0,0
"100","Browser-Monitoring-Service-Production",2017-08-31 16:30:00,2017-08-31 16:40:00,135871996,0.00158459016754032,4294.9632,32284.27264,56.6666488647461,19.5947994504656,0.907231773648943,0,5.36248982306071e-05,1.66793362583433,0,0.110833093523979,4237784.98571429,0,0,0,0,0,114979168,16722061,4170767,0.910000026226044,16642,0.00670582715019932,3223869,0.0149688316612729,0,0.0017965438588243,100,0,0,135871996,0,0
"101","Browser-Monitoring-Service-Production",2017-08-31 16:40:00,2017-08-31 16:50:00,135089514,0.00155930033137562,4294.9632,32322.680832,56.664924621582,19.6419317381723,0.904748384441648,0,3.83213103175097e-05,1.75567746588162,0,0.11076918137925,4144583.86785714,0,0,0,0,0,114213654,16734681,4141179,0.910000026226044,25099,0.0185192327928271,3229313,0.012688105630651,0,0.001880975010392,100,0,0,135089514,0,0
"102","Browser-Monitoring-Service-Production",2017-08-31 16:50:00,2017-08-31 17:00:00,134336142,0.00156193611931375,4294.9632,32318.513152,56.6632919311523,19.1668695722307,0.898026347160339,0,4.55961900505437e-05,1.5574529511588,0,0.110613042754786,4079767.46071429,0,0,0,0,0,113505034,16742135,4088973,0.910000026226044,29533,0.0178686040865496,3121450,0.0140032288357541,0,0.00203072677195092,100,0,0,134336142,0,0
"103","Browser-Monitoring-Service-Production",2017-08-31 17:00:00,2017-08-31 17:10:00,133289114,0.00161143644600804,4294.9632,32305.709056,56.7937240600586,19.3229516574315,0.897351669413703,0,3.83458367910602e-05,1.708113355296,0,0.110696023064,4044161.97142857,0,0,0,0,0,112494642,16705541,4088931,0.910000026226044,19244,0.00930041145637677,3107532,0.0147271673687974,0,0.0025958609042896,99.9999594865639,54,0,133289060,54,0
"104","Browser-Monitoring-Service-Production",2017-08-31 17:10:00,2017-08-31 17:20:00,131985425,0.0015830003801468,4294.9632,32295.68,56.9038238525391,19.1302884646824,0.895532476050513,0,4.8201501548257e-05,1.6296666775431,0,0.110931335283177,3990126.43928571,0,0,0,0,0,111338735,16555544,4091146,0.910000026226044,19945,0.013808447290957,3093955,0.0120767540370848,0,0.00159260009201774,100,0,0,131985425,0,0
"105","Browser-Monitoring-Service-Production",2017-08-31 17:20:00,2017-08-31 17:30:00,131487714,0.00165000925756901,4294.9632,32323.84,56.9023704528809,18.8681346348354,0.858570294720786,0,3.81304066000406e-05,1.89740541151592,0,0.110208190445389,3812385.3,0,0,0,0,0,111126807,16329498,4031409,0.910000026226044,22655,0.00942904908034248,2996212,0.00946998510408419,0,0.00106854089804923,100,0,0,131487714,0,0
"106","Browser-Monitoring-Service-Production",2017-08-31 17:30:00,2017-08-31 17:40:00,131458386,0.00152047209626319,4294.9632,32310.697984,56.9008407592773,18.8565457207816,0.884413655315127,0,3.8884306507368e-05,1.58948811462947,0,0.110919779964856,4085268.325,0,0,0,0,0,110952891,16498282,4007213,0.910000026226044,20841,0.0131758001217476,2931323,0.0121384374061999,0,0.000820792064189804,100,0,0,131458386,0,0
