"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.sessions","count.kernel","count.system","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.Other","queue_duration"
"555","BST-Cassandra",2017-09-03 20:20:00,2017-09-03 20:30:00,2869872,0.000195120076203399,0,59593.744384,68.1605606079102,7.08358821868896,1.57382498979568,0,0.136814698576927,2.05855000019073,0.673218262195587,5.3145396232605,933962.694711538,0,0,0,0,0,0,2542478,321527,5867,0.939999997615814,0,0,0,0,0,0,100,2869872,0
"556","BST-Cassandra",2017-09-03 20:30:00,2017-09-03 20:40:00,2852993,0.00020029447768256,0,59566.81728,68.2172622680664,6.66219000816345,1.52966667413712,0,0.129003008455038,1.85534999370575,0.574808549880981,4.22636575698853,927413.300480769,0,0,0,0,0,0,2490522,355632,6839,0.939999997615814,0,0,0,0,0,0,100,2852993,0
"557","BST-Cassandra",2017-09-03 20:40:00,2017-09-03 20:50:00,2864150,0.000202191630319292,0,59560.103936,68.1706619262695,6.90812020301819,1.53796446323395,0,0.153639238327742,2.40178332328796,0.781920692324638,4.89898557662964,920801.822115385,0,0,0,0,0,0,2549654,307768,6728,0.939999997615814,0,0,0,0,0,0,100,2864150,0
"558","BST-Cassandra",2017-09-03 20:50:00,2017-09-03 21:00:00,2839396,0.000195477431361459,0,59549.241344,68.1595153808594,7.11938676834106,1.47157799005508,0,0.112168203294277,1.99340000152588,0.571216481924057,4.31877951622009,922906.088942308,0,0,0,0,0,0,2516792,316713,5891,0.939999997615814,0,0,0,0,0,0,100,2839396,0
"559","BST-Cassandra",2017-09-03 21:00:00,2017-09-03 21:10:00,2956215,0.00020224208735596,0,59491.540992,68.1825332641602,6.89517650604248,1.52185640335083,0,0.132997886836529,2.22778337001801,0.724120971560478,4.16544771194458,922059.384615385,0,0,0,0,0,0,2578930,369623,7662,0.930000007152557,0,0,0,0,0,0,100,2956215,0
"560","BST-Cassandra",2017-09-03 21:10:00,2017-09-03 21:20:00,2867224,0.000193896562037009,0,59500.457984,68.1549682617188,6.75118246078491,1.53558348417282,0,0.129621967673302,2.52038328647614,0.630402064323425,4.07133641242981,938117.682692308,0,0,0,0,0,0,2553038,308483,5703,0.939999997615814,0,0,0,0,0,0,100,2867224,0
"561","BST-Cassandra",2017-09-03 21:20:00,2017-09-03 21:30:00,2845914,0.000203226650663724,0,59490.177024,68.1636962890625,6.7327474117279,1.51236308813095,0,0.11269416809082,2.89466667175293,0.483517545461655,4.12775945663452,920465.341346154,0,0,0,0,0,0,2473477,365470,6967,0.930000007152557,0,0,0,0,0,0,100,2845914,0
"562","BST-Cassandra",2017-09-03 21:30:00,2017-09-03 21:40:00,2906004,0.000199095707019674,0,59595.710464,68.2249298095703,6.81057538986206,1.55288517475128,0,0.146649327129126,2.25250000953674,0.79673278927803,4.66171917915344,921748.625,0,0,0,0,0,0,2546926,352043,7035,0.939999997615814,0,0,0,0,0,0,100,2906004,0
"563","BST-Cassandra",2017-09-03 21:40:00,2017-09-03 21:50:00,2882286,0.000197683041797379,0,59680.657408,68.1597366333008,7.32717800140381,1.51711857318878,0,0.128741843253374,2.12940001487732,0.521189224720001,4.52865495681763,914622.201923077,0,0,0,0,0,0,2549388,325784,7114,0.939999997615814,0,0,0,0,0,0,100,2882286,0
"564","BST-Cassandra",2017-09-03 21:50:00,2017-09-03 22:00:00,2896928,0.000199936308509566,0,59684.39296,68.1572113037109,6.82974653244019,1.52745870351791,0,0.13260048776865,1.81451668739319,0.637669992446899,4.51206350326538,933506.612980769,0,0,0,0,0,0,2544679,344641,7608,0.939999997615814,0,0,0,0,0,0,100,2896928,0
"565","BST-Cassandra",2017-09-03 22:00:00,2017-09-03 22:10:00,2924461,0.000217570246922766,0,59649.499136,68.1621627807617,6.82707867622375,1.54160816669464,0,0.127734540402889,1.80683332681656,0.716632387042046,4.20548806190491,927851.038461538,0,0,0,0,0,0,2550804,368106,5551,0.939999997615814,0,0,0,0,0,0,100,2924461,0
"566","BST-Cassandra",2017-09-03 22:10:00,2017-09-03 22:20:00,2940067,0.000195753728716386,0,59620.241408,68.1720199584961,6.88419103622437,1.51200864315033,0,0.1151775829494,1.80501666069031,0.488186785578728,4.21340751647949,928563.526442308,0,0,0,0,0,0,2619741,313443,6883,0.939999997615814,0,0,0,0,0,0,100,2940067,0
"567","BST-Cassandra",2017-09-03 22:20:00,2017-09-03 22:30:00,2942724,0.000207241501548225,0,59619.672064,68.1622085571289,7.27987170219421,1.55595905780792,0,0.143050107359886,1.95949547290802,0.725307315587997,4.79478397369385,940787.225961538,0,0,0,0,0,0,2571478,363236,8010,0.939999997615814,0,0,0,0,0,0,100,2942724,0
"568","BST-Cassandra",2017-09-03 22:30:00,2017-09-03 22:40:00,2989101,0.000191642820265692,0,59600.818176,68.2528305053711,7.23656740188599,1.57763333320618,0,0.140887390822172,2.18457777500153,0.808316823840141,4.48363947868347,947606.334134615,0,0,0,0,0,0,2665123,317696,6282,0.939999997615814,0,0,0,0,0,0,100,2989101,0
"569","BST-Cassandra",2017-09-03 22:40:00,2017-09-03 22:50:00,2981583,0.000203195492823443,0,59568.582656,68.2033081054688,7.19415073394775,1.57290304899216,0,0.130024123191833,1.99873335361481,0.680036902427673,4.8371021270752,954803.959134615,0,0,0,0,0,0,2621067,352604,7912,0.939999997615814,0,0,0,0,0,0,100,2981583,0
"570","BST-Cassandra",2017-09-03 22:50:00,2017-09-03 23:00:00,3041306,0.000197752406974175,0,59575.189504,68.1871948242188,7.04730358123779,1.58649405241013,0,0.143043365329504,2.48248333930969,0.793362730741501,4.96419267654419,966863.71875,0,0,0,0,0,0,2686927,347422,6957,0.939999997615814,0,0,0,0,0,0,100,3041306,0
"571","BST-Cassandra",2017-09-03 23:00:00,2017-09-03 23:10:00,3054891,0.000203946332408587,0,59562.090496,68.1614990234375,7.08493456840515,1.59278291463852,0,0.145421033352613,2.06080002784729,0.688619184494019,5.08412532806396,960957.163461538,0,0,0,0,0,0,2705246,341444,8201,0.939999997615814,0,0,0,0,0,0,100,3054891,0
"572","BST-Cassandra",2017-09-03 23:10:00,2017-09-03 23:20:00,3103831,0.000200302324245425,0,59499.556864,68.1449661254883,7.27371973991394,1.58267604112625,0,0.133730937540531,2.13145003318787,0.552182811498642,4.56832633018494,990528.387019231,0,0,0,0,0,0,2783398,312231,8202,0.949999988079071,0,0,0,0,0,0,100,3103831,0
"573","BST-Cassandra",2017-09-03 23:20:00,2017-09-03 23:30:00,3118166,0.000193147906571042,0,59505.205248,68.1414566040039,7.18572649955749,1.59980432987213,0,0.153727845102549,1.98556668758392,0.786059135198593,5.36348547935486,991251.540865385,0,0,0,0,0,0,2765004,346313,6849,0.939999997615814,0,0,0,0,0,0,100,3118166,0
"574","BST-Cassandra",2017-09-03 23:30:00,2017-09-03 23:40:00,3126926,0.000197794956764247,0,59500.081152,68.2365798950195,7.02822914123535,1.61769762039185,0,0.159047071635723,1.91141669750214,0.786055055260658,5.26863055229187,991375.862980769,0,0,0,0,0,0,2778451,340951,7524,0.939999997615814,0,0,0,0,0,0,100,3126926,0
"575","BST-Cassandra",2017-09-03 23:40:00,2017-09-03 23:50:00,3139131,0.000194995245859762,0,59681.816576,68.2158126831055,7.21521801948547,1.61783593893051,0,0.143327228724957,2.04799997806549,0.673553824424744,5.30478205680847,1000575.11778846,0,0,0,0,0,0,2769150,363311,6670,0.939999997615814,0,0,0,0,0,0,100,3139131,0
"576","BST-Cassandra",2017-09-03 23:50:00,2017-09-04 00:00:00,3189446,0.000191218165253464,0,59671.068672,68.1728134155273,7.1524543762207,1.6023768901825,0,0.14648896381259,1.95532429218292,0.736882480978966,4.97505316734314,1004770.71875,0,0,0,0,0,0,2859590,323149,6707,0.949999988079071,0,0,0,0,0,0,100,3189446,0
"577","BST-Cassandra",2017-09-04 00:00:00,2017-09-04 00:10:00,3179746,0.00019306794903052,0,59665.272832,68.1520004272461,7.74495601654053,1.62489234209061,0,0.170485697686672,2.06927592754364,0.780780145525932,5.54328441619873,1000312.54326923,0,0,0,0,0,0,2856393,316071,7282,0.949999988079071,0,0,0,0,0,0,100,3179746,0
"578","BST-Cassandra",2017-09-04 00:10:00,2017-09-04 00:20:00,3161720,0.000198723992933593,0,59639.984128,68.1543579101562,6.99965486526489,1.59302470684052,0,0.135545440018177,1.85303030014038,0.551139971613884,4.9194682598114,1010585.41346154,0,0,0,0,0,0,2806155,347813,7752,0.939999997615814,0,0,0,0,0,0,100,3161720,0
"579","BST-Cassandra",2017-09-04 00:20:00,2017-09-04 00:30:00,3160417,0.000195486827269313,0,59603.259392,68.1499328613281,7.23268475532532,1.58715308904648,0,0.12438533604145,2.23829078674316,0.53632652759552,4.6673330783844,1004539.31971154,0,0,0,0,0,0,2852255,301929,6233,0.949999988079071,0,0,0,0,0,0,100,3160417,0
"580","BST-Cassandra",2017-09-04 00:30:00,2017-09-04 00:40:00,3134795,0.000202983350982441,0,59604.135936,68.2215805053711,8.14958744049072,1.63784818649292,0,0.182262416183949,2.7271999835968,1.00729486346245,5.50843033790588,1004141.40144231,0,0,0,0,0,0,2807909,318912,7974,0.949999988079071,0,0,0,0,0,0,100,3134795,0
"581","BST-Cassandra",2017-09-04 00:40:00,2017-09-04 00:50:00,3195474,0.000197523027507656,0,59601.506304,68.2288360595703,7.44755463600159,1.56478915214539,0,0.131410919129848,2.64716668128967,0.698187017440796,4.96516032218933,998342.745192308,0,0,0,0,0,0,2854181,334306,6987,0.949999988079071,0,0,0,0,0,0,100,3195474,0
"582","BST-Cassandra",2017-09-04 00:50:00,2017-09-04 01:00:00,3218572,0.00019879221615207,0,59538.325504,68.2010955810547,6.98798398971558,1.59434994459152,0,0.109434601664543,2.05184996128082,0.504999324679375,4.30521264076233,1013340.82451923,0,0,0,0,0,0,2861070,348564,8938,0.939999997615814,0,0,0,0,0,0,100,3218572,0
"583","BST-Cassandra",2017-09-04 01:00:00,2017-09-04 01:10:00,3184505,0.000195777210761484,0,59534.88896,68.1895904541016,7.58416862487793,1.66776170730591,0,0.183949303627014,2.0893000125885,1.04130337238312,5.48704118728638,1020964.31971154,0,0,0,0,0,0,2843344,333479,7682,0.949999988079071,0,0,0,0,0,0,100,3184505,0
"584","BST-Cassandra",2017-09-04 01:10:00,2017-09-04 01:20:00,3182730,0.000197535058001464,0,59538.5344,68.1652984619141,7.60225067138672,1.59535701274872,0,0.136010265350342,2.07278335094452,0.66805631518364,5.19032521247864,1010179.91826923,0,0,0,0,0,0,2842418,332723,7589,0.949999988079071,0,0,0,0,0,0,100,3182730,0
"585","BST-Cassandra",2017-09-04 01:20:00,2017-09-04 01:30:00,3200964,0.000196818932498147,0,59486.380032,68.1477890014648,7.33566637039185,1.60914441347122,0,0.12375593483448,2.08583338260651,0.632927423715591,5.12825336456299,1024026.49519231,0,0,0,0,0,0,2891406,301495,8063,0.949999988079071,0,0,0,0,0,0,100,3200964,0
"586","BST-Cassandra",2017-09-04 01:30:00,2017-09-04 01:40:00,3211407,0.000197711119602093,0,59474.157568,68.2301559448242,7.49601864814758,1.64193915128708,0,0.180866426974535,2.29828336238861,0.935493630170822,5.38684859275818,1000602.62740385,0,0,0,0,0,0,2849715,354021,7671,0.939999997615814,0,0,0,0,0,0,100,3211407,0
"587","BST-Cassandra",2017-09-04 01:40:00,2017-09-04 01:50:00,3244317,0.000199444796981614,0,59714.240512,68.2446975708008,7.04494791030884,1.62741001844406,0,0.128389473259449,2.17141664028168,0.651734134554863,5.11522417068481,1034574.07211538,0,0,0,0,0,0,2880809,354942,8566,0.939999997615814,0,0,0,0,0,0,100,3244317,0
"588","BST-Cassandra",2017-09-04 01:50:00,2017-09-04 02:00:00,3215176,0.000206926458834913,0,59679.916032,68.2091522216797,6.90182242393494,1.59046975374222,0,0.113369944691658,2.14595005512238,0.497691789269447,4.42730655670166,1025955.96394231,0,0,0,0,0,0,2849020,358378,7778,0.939999997615814,0,0,0,0,0,0,100,3215176,0
"589","BST-Cassandra",2017-09-04 02:00:00,2017-09-04 02:10:00,3254693,0.000191786394073727,0,59644.366848,68.1700668334961,7.90887050628662,1.70872577428818,0,0.202659737318754,2.21066670417786,0.996267026662827,6.41595621109009,1031103.15625,0,0,0,0,0,0,2926622,319815,8256,0.949999988079071,0,0,0,0,0,0,100,3254693,0
"590","BST-Cassandra",2017-09-04 02:10:00,2017-09-04 02:20:00,3220910,0.000197684814965336,0,59655.438336,68.1701202392578,7.0630832195282,1.63244742155075,0,0.127785488218069,2.00125005245209,0.622374153137207,5.0805193901062,1020680.12980769,0,0,0,0,0,0,2860633,352740,7537,0.939999997615814,0,0,0,0,0,0,100,3220910,0
"591","BST-Cassandra",2017-09-04 02:20:00,2017-09-04 02:30:00,3190389,0.000194187564746807,0,59625.14432,68.1352767944336,7.05236821174622,1.59989143610001,0,0.127657505869865,1.83131668567657,0.552653709053993,4.81901502609253,1014236.97355769,0,0,0,0,0,0,2817467,366015,6907,0.939999997615814,0,0,0,0,0,0,100,3190389,0
"592","BST-Cassandra",2017-09-04 02:30:00,2017-09-04 02:40:00,3232049,0.000196277578146557,0,59589.005312,68.2135391235352,7.3497389793396,1.68185962438583,0,0.175586585700512,1.8433833360672,0.818316251039505,5.27952966690063,1015969.63701923,0,0,0,0,0,0,2893626,329916,8507,0.949999988079071,0,0,0,0,0,0,100,3232049,0
"593","BST-Cassandra",2017-09-04 02:40:00,2017-09-04 02:50:00,3239546,0.000194029826407466,0,59591.757824,68.2295150756836,7.52690858840942,1.63063644170761,0,0.133375672996044,2.35380001068115,0.657259732484818,5.42945680618286,1042641.77644231,0,0,0,0,0,0,2922146,310243,7157,0.949999988079071,0,0,0,0,0,0,100,3239546,0
"594","BST-Cassandra",2017-09-04 02:50:00,2017-09-04 03:00:00,3207964,0.000194760891544606,0,59571.625984,68.1865692138672,7.49911937713623,1.60750440359116,0,0.133765155822039,2.20830936431885,0.634674859046936,5.25278158187866,1046840.34134615,0,0,0,0,0,0,2876001,325014,6949,0.949999988079071,0,0,0,0,0,0,100,3207964,0
"595","BST-Cassandra",2017-09-04 03:00:00,2017-09-04 03:10:00,3209427,0.000190973420614646,0,59511.35744,68.1982727050781,7.68893194198608,1.66394642591476,0,0.154126980900764,2.25968339443207,0.751635986566544,5.35447950363159,1031619.73798077,0,0,0,0,0,0,2874584,326569,8274,0.949999988079071,0,0,0,0,0,0,100,3209427,0
"596","BST-Cassandra",2017-09-04 03:10:00,2017-09-04 03:20:00,3244614,0.000198177807900724,0,59504.275456,68.1720504760742,7.21090335845947,1.64920650720596,0,0.154206456243992,2.01286664009094,0.792698740959167,5.20102825164795,1037221.50721154,0,0,0,0,0,0,2873906,362601,8107,0.939999997615814,0,0,0,0,0,0,100,3244614,0
"597","BST-Cassandra",2017-09-04 03:20:00,2017-09-04 03:30:00,3306074,0.000202692960301554,0,59505.188864,68.1382904052734,7.39080476760864,1.63096570968628,0,0.126084403693676,1.97881669998169,0.628436362743378,5.10675010681152,1043918.67548077,0,0,0,0,0,0,2965666,331344,9064,0.949999988079071,0,0,0,0,0,0,100,3306074,0
"598","BST-Cassandra",2017-09-04 03:30:00,2017-09-04 03:40:00,3268865,0.00019574920061061,0,59530.211328,68.2123260498047,7.48450508117676,1.66084136962891,0,0.233772384375334,2.07700002193451,1.04369764328003,6.06142048835754,1051998.87740385,0,0,0,0,0,0,2960089,300818,7958,0.949999988079071,0,0,0,0,0,0,100,3268865,0
"599","BST-Cassandra",2017-09-04 03:40:00,2017-09-04 03:50:00,3370743,0.000202479030821098,0,59681.09568,68.2090225219727,7.53807926177979,1.65564506053925,0,0.225921969115734,2.09591665267944,1.23182693123817,5.78113284111023,1054381.50240385,0,0,0,0,0,0,2987655,373978,9110,0.939999997615814,0,0,0,0,0,0,100,3370743,0
"600","BST-Cassandra",2017-09-04 03:50:00,2017-09-04 04:00:00,3330410,0.000192531100896286,0,59661.635584,68.1581115722656,7.35636463165283,1.62352277040482,0,0.12834711894393,1.82523334026337,0.652777832746506,4.85456376075745,1063545.02163462,0,0,0,0,0,0,2999943,321558,8909,0.949999988079071,0,0,0,0,0,0,100,3330410,0
"601","BST-Cassandra",2017-09-04 04:00:00,2017-09-04 04:10:00,3541074,0.000189381518749961,0,59639.537664,68.1441955566406,7.71422872543335,1.67810908555985,0,0.165283521264791,2.65893332958221,0.832948833703995,5.6341893196106,1087299.14182692,0,0,0,0,0,0,3204802,328196,8076,0.949999988079071,0,0,0,0,0,0,100,3541074,0
"602","BST-Cassandra",2017-09-04 04:10:00,2017-09-04 04:20:00,3396864,0.000198477444577116,0,59620.589568,68.1151733398438,8.10068664550781,1.74862787723541,0,0.178470945358276,2.90728330612183,0.926762023568153,6.16495237350464,1106500.44711538,0,0,0,0,0,0,3052787,335049,9028,0.949999988079071,0,0,0,0,0,0,100,3396864,0
"603","BST-Cassandra",2017-09-04 04:20:00,2017-09-04 04:30:00,3380563,0.000201253110487809,0,59618.648064,68.1674270629883,7.43457670211792,1.65988800525665,0,0.1490219861269,2.19394998550415,0.653694987297058,5.600146484375,1081409.26682692,0,0,0,0,0,0,3056958,314254,9351,0.949999988079071,0,0,0,0,0,0,100,3380563,0
"604","BST-Cassandra",2017-09-04 04:30:00,2017-09-04 04:40:00,3414817,0.000198761753111221,0,59593.97376,68.1816253662109,7.82145414352417,1.68412230014801,0,0.174334815144539,2.30100004673004,0.923688659071922,5.82248859405518,1088381.55048077,0,0,0,0,0,0,3098478,307275,9064,0.949999988079071,0,0,0,0,0,0,100,3414817,0
"605","BST-Cassandra",2017-09-04 04:40:00,2017-09-04 04:50:00,3459942,0.000196786669189541,0,59546.533888,68.202262878418,7.86384258270264,1.77106080055237,0,0.191047787666321,3.02996664047241,0.911387741565704,6.3304995059967,1108838.25,0,0,0,0,0,0,3099129,352142,8671,0.949999988079071,0,0,0,0,0,0,100,3459942,0
"606","BST-Cassandra",2017-09-04 04:50:00,2017-09-04 05:00:00,3484631,0.000198324063770597,0,59548.041216,68.1748962402344,7.92993383407593,1.68519462347031,0,0.14378871396184,2.59256660938263,0.766274851560593,5.93464488983154,1116676.04326923,0,0,0,0,0,0,3150197,325793,8641,0.949999988079071,0,0,0,0,0,0,100,3484631,0
"607","BST-Cassandra",2017-09-04 05:00:00,2017-09-04 05:10:00,3504658,0.000196358121797904,0,59527.979008,68.1933135986328,7.95733604431152,1.7355903506279,0,0.178551451861858,2.45901362895966,0.893345719575882,5.93583545684814,1119138.21394231,0,0,0,0,0,0,3163291,331539,9828,0.949999988079071,0,0,0,0,0,0,100,3504658,0
"608","BST-Cassandra",2017-09-04 05:10:00,2017-09-04 05:20:00,3570302,0.000197161889693365,0,59470.958592,68.1562805175781,7.70111908912659,1.72063170671463,0,0.146787267923355,2.24814443588257,0.67233222424984,5.42248954772949,1148466.33413462,0,0,0,0,0,0,3230333,329472,10497,0.949999988079071,0,0,0,0,0,0,100,3570302,0
"609","BST-Cassandra",2017-09-04 05:20:00,2017-09-04 05:30:00,3590368,0.000210803743217965,0,59570.204672,68.2130889892578,7.86042728424072,1.72522797584534,0,0.171241688728333,2.20723333358765,0.789970117807388,5.66439800262451,1147088.35817308,0,0,0,0,0,0,3201768,378110,10490,0.939999997615814,0,0,0,0,0,0,100,3590368,0
"610","BST-Cassandra",2017-09-04 05:30:00,2017-09-04 05:40:00,3626760,0.000198580354321212,0,59702.255616,68.2381286621094,8.02939748764038,1.79822955131531,0,0.171411095559597,2.22401669025421,0.889354747533798,6.08131828308106,1151123.42307692,0,0,0,0,0,0,3254836,360521,11403,0.949999988079071,0,0,0,0,0,0,100,3626760,0
"611","BST-Cassandra",2017-09-04 05:40:00,2017-09-04 05:50:00,3644227,0.000189093835964664,0,59648.765952,68.1958694458008,7.97739629745483,1.70777062177658,0,0.161629863083363,2.197416639328,0.767821973562241,6.15851564407349,1145135.75,0,0,0,0,0,0,3321828,312474,9925,0.949999988079071,0,0,0,0,0,0,100,3644227,0
"612","BST-Cassandra",2017-09-04 05:50:00,2017-09-04 06:00:00,3697487,0.000197551054936772,0,59640.815616,68.1548233032227,7.78161735534668,1.7876984834671,0,0.178850290179253,2.31753325462341,0.851457285881043,6.22082748413086,1184128.63461538,0,0,0,0,0,0,3326592,361123,9772,0.949999988079071,0,0,0,0,0,0,100,3697487,0
"613","BST-Cassandra",2017-09-04 06:00:00,2017-09-04 06:10:00,3664455,0.000198542285703331,0,59633.065984,68.131706237793,7.96624946594238,1.76718796491623,0,0.184163614362478,2.3729499578476,0.917490172386169,6.07926988601685,1175012,0,0,0,0,0,0,3328106,326478,9871,0.949999988079071,0,0,0,0,0,0,100,3664455,0
"614","BST-Cassandra",2017-09-04 06:10:00,2017-09-04 06:20:00,3761406,0.000196141033807039,0,59595.988992,68.2085876464844,8.07128810882568,1.77997072935104,0,0.164981018006802,2.53425004482269,0.711457490921021,6.13141570091248,1171966.89182692,0,0,0,0,0,0,3388096,361629,11681,0.949999988079071,0,0,0,0,0,0,100,3761406,0
"615","BST-Cassandra",2017-09-04 06:20:00,2017-09-04 06:30:00,3717423,0.000201086229990776,0,59562.274816,68.2110900878906,7.59668588638306,1.75584625005722,0,0.163639360666275,2.008833360672,0.834106087684631,5.68034830093384,1182624.19230769,0,0,0,0,0,0,3377290,330032,10101,0.949999988079071,0,0,0,0,0,0,100,3717423,0
"616","BST-Cassandra",2017-09-04 06:30:00,2017-09-04 06:40:00,3737509,0.000209760102476275,0,59556.122624,68.2130966186523,7.83534870147705,1.8078604221344,0,0.181197587400675,2.13973336219788,0.854862263798714,6.52074794769287,1192980.69230769,0,0,0,0,0,0,3366704,359765,11040,0.949999988079071,0,0,0,0,0,0,100,3737509,0
"617","BST-Cassandra",2017-09-04 06:40:00,2017-09-04 06:50:00,3748182,0.000199637701459267,0,59538.591744,68.1867141723633,7.92630558013916,1.7414191365242,0,0.159015314280987,2.02503483295441,0.761506998538971,5.56359333992004,1199090.84134615,0,0,0,0,0,0,3402205,336453,9524,0.949999988079071,0,0,0,0,0,0,100,3748182,0
"618","BST-Cassandra",2017-09-04 06:50:00,2017-09-04 07:00:00,3710163,0.000199082347034888,0,59472.384,68.1589584350586,8.29740200042725,1.81170156002045,0,0.188816747069359,2.73135964870453,0.85747634768486,6.21707987785339,1202837.95192308,0,0,0,0,0,0,3349564,350787,9812,0.949999988079071,0,0,0,0,0,0,100,3710163,0
"619","BST-Cassandra",2017-09-04 07:00:00,2017-09-04 07:10:00,3776945,0.00019592354493089,0,59529.330688,68.1992416381836,8.46252899169922,1.80063134431839,0,0.17139992415905,2.62956817150116,0.7755579829216,6.32478170394897,1201327.84375,0,0,0,0,0,0,3432630,334467,9848,0.949999988079071,0,0,0,0,0,0,100,3776945,0
"620","BST-Cassandra",2017-09-04 07:10:00,2017-09-04 07:20:00,3791290,0.000197675889116633,0,59680.632832,68.1753692626953,7.87792301177979,1.79425686597824,0,0.178225116431713,2.83756675720215,0.795867168903351,5.98459281921387,1201427.86298077,0,0,0,0,0,0,3418280,362443,10567,0.949999988079071,0,0,0,0,0,0,100,3791290,0
"621","BST-Cassandra",2017-09-04 07:20:00,2017-09-04 07:30:00,3738212,0.000201381391246671,0,59663.40096,68.1930160522461,8.28996076583862,1.83493194580078,0,0.203031249344349,2.3923499584198,0.970925778150558,6.74910206794739,1211704.6875,0,0,0,0,0,0,3401388,324330,12494,0.949999988079071,0,0,0,0,0,0,100,3738212,0
"622","BST-Cassandra",2017-09-04 07:30:00,2017-09-04 07:40:00,3777515,0.000197822769914613,0,59642.646528,68.1519470214844,8.94425983428955,1.807785987854,0,0.208248648047447,2.81921668052673,0.921213716268539,7.26287536621094,1192523.78125,0,0,0,0,0,0,3467942,298602,10971,0.959999978542328,0,0,0,0,0,0,100,3777515,0
"623","BST-Cassandra",2017-09-04 07:40:00,2017-09-04 07:50:00,3694297,0.000201601656948264,0,59638.022144,68.1506881713867,8.5523323059082,1.82877039909363,0,0.213441103696823,2.70400388240814,1.04877811670303,7.09288997650147,1201742.88461538,0,0,0,0,0,0,3336970,346836,10491,0.949999988079071,0,0,0,0,0,0,100,3694297,0
"624","BST-Cassandra",2017-09-04 07:50:00,2017-09-04 08:00:00,3712169,0.00019663599096081,0,59597.766656,68.1879959106445,7.98348941802979,1.7665206193924,0,0.158820129930973,2.72270605564117,0.825753283500671,6.09085698127747,1200967.04326923,0,0,0,0,0,0,3334528,367686,9955,0.949999988079071,0,0,0,0,0,0,100,3712169,0
"625","BST-Cassandra",2017-09-04 08:00:00,2017-09-04 08:10:00,3705151,0.000196590424890106,0,59560.93952,68.1490936279297,8.16817312240601,1.80810170173645,0,0.188519203662872,2.55593328475952,0.86537926197052,6.23045167922974,1205633.31730769,0,0,0,0,0,0,3365207,329721,10223,0.949999988079071,0,0,0,0,0,0,100,3705151,0
"626","BST-Cassandra",2017-09-04 08:10:00,2017-09-04 08:20:00,3691822,0.000200129202846183,0,59555.938304,68.1979370117188,7.76915998458862,1.79592264890671,0,0.189782363176346,2.26570000648499,0.792760759592056,6.25851616859436,1190622.44230769,0,0,0,0,0,0,3310622,370707,10493,0.949999988079071,0,0,0,0,0,0,100,3691822,0
"627","BST-Cassandra",2017-09-04 08:20:00,2017-09-04 08:30:00,3676146,0.00019694178382605,0,59533.279232,68.1736907958984,7.53164939880371,1.72598450183868,0,0.131511554121971,1.95096666812897,0.585972774028778,5.0631965637207,1185933.02163462,0,0,0,0,0,0,3299818,367816,8512,0.949999988079071,0,0,0,0,0,0,100,3676146,0
"628","BST-Cassandra",2017-09-04 08:30:00,2017-09-04 08:40:00,3650054,0.000194917988067848,0,59481.972736,68.2018356323242,8.17194156646729,1.79392287731171,0,0.189186283946037,2.59930729866028,0.915390914678574,6.31910781860352,1164983.72836538,0,0,0,0,0,0,3327524,313797,8733,0.949999988079071,0,0,0,0,0,0,100,3650054,0
"629","BST-Cassandra",2017-09-04 08:40:00,2017-09-04 08:50:00,3797205,0.000195948374985022,0,59529.70752,68.1967926025391,7.96808385848999,1.70295238494873,0,0.172154033184052,2.44173331260681,0.767196071147919,5.51499366760254,1164853.63221154,0,0,0,0,0,0,3442827,344753,9625,0.949999988079071,0,0,0,0,0,0,100,3797205,0
"630","BST-Cassandra",2017-09-04 08:50:00,2017-09-04 09:00:00,3693331,0.000193950362348514,0,59709.509632,68.177001953125,8.04239540100098,1.76646010875702,0,0.152448070049286,2.99046666622162,0.733687597513199,6.07414283752441,1187056.50961538,0,0,0,0,0,0,3362245,321334,9752,0.949999988079071,0,0,0,0,0,0,100,3693331,0
"631","BST-Cassandra",2017-09-04 09:00:00,2017-09-04 09:10:00,3573779,0.000193500841162254,0,59651.280896,68.1955490112305,8.09034748077393,1.78708733320236,0,0.185375592112541,2.88793339729309,0.896341580152512,5.89629292488098,1154682.64903846,0,0,0,0,0,0,3237859,326940,8980,0.949999988079071,0,0,0,0,0,0,100,3573779,0
"632","BST-Cassandra",2017-09-04 09:10:00,2017-09-04 09:20:00,3592193,0.000193966873388206,0,59633.68448,68.1759643554688,7.76965932846069,1.75658060312271,0,0.182969938963652,2.31936666965485,0.864597862958908,6.23692603111267,1156676.31490385,0,0,0,0,0,0,3207165,375884,9144,0.949999988079071,0,0,0,0,0,0,100,3592193,0
"633","BST-Cassandra",2017-09-04 09:20:00,2017-09-04 09:30:00,3545247,0.00020519337720785,0,59641.700352,68.2112197875977,7.70712394714355,1.68068369626999,0,0.132478191703558,2.35172719955444,0.622182273864746,5.19084205627441,1158712.05288462,0,0,0,0,0,0,3215410,318989,10848,0.949999988079071,0,0,0,0,0,0,100,3545247,0
