"","X1","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","event_count.kernel","event_count.sessions","event_count.services","apdex_s","apdex_t","apdex_f","apdex_score","cpm.db","duration.db","cpm.external","duration.external","length","error_pct","bg_pct","cpm.Other","cpm.OtherTransaction/Custom/com.newrelic.analytics.messaging.AnalyticEventPartitionService/runOneIteration.x","cpm.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadAllDomainConditions.x","cpm.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadRecentDomainConditions.x","cpm.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.EventConsumerService$EventConsumerTask/processOneMessage.x","cpm.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.TransformerService$TransformerTask/processBatch.x","cpm.OtherTransaction/ProducerEventHandler/big.producer/onEvent.x","cpm.OtherTransaction/ProducerEventHandler/small.producer/onEvent.x","cpm.OtherTransaction/Custom/com.newrelic.analytics.messaging.AnalyticEventPartitionService/runOneIteration.y","cpm.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadAllDomainConditions.y","cpm.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadRecentDomainConditions.y","cpm.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.EventConsumerService$EventConsumerTask/processOneMessage.y","cpm.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.TransformerService$TransformerTask/processBatch.y","cpm.OtherTransaction/ProducerEventHandler/big.producer/onEvent.y","cpm.OtherTransaction/ProducerEventHandler/small.producer/onEvent.y","duration.OtherTransaction/Custom/com.newrelic.analytics.messaging.AnalyticEventPartitionService/runOneIteration","duration.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadAllDomainConditions","duration.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadRecentDomainConditions","duration.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.EventConsumerService$EventConsumerTask/processOneMessage","duration.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.TransformerService$TransformerTask/processBatch","duration.OtherTransaction/ProducerEventHandler/big.producer/onEvent","duration.OtherTransaction/ProducerEventHandler/small.producer/onEvent","queue_duration","deploys","stl_rpm","stl_duration","stl_apdex_score","stl_error_pct"
"3856",3856,"Dirac-Browser",2017-10-24 11:30:00,2017-10-24 11:40:00,12022236,0.0007122848,4294.963,55728.95,52.24814,36.30552,1.279162,0,5.262724e-05,4.105164,0.000104558,0.1222998,6133791,0,0,0,0,0,10190256,1511196,320784,0.91,0,0,9705.3,0.02124872,0,0.4859745,100,1202224,6.9,0,12.1,391233.5,391399.2,9.6,419562.3,6.9,0,12.1,391233.5,391399.2,9.6,419562.3,0.003103951,0,0.06765949,8.851975e-05,0.001653357,0.003804644,0.0004139897,0,0,-140846.950934421,0.000104924598402165,-0.000414980296875034,0.0132915231674879
"3857",3857,"Dirac-Browser",2017-10-24 11:40:00,2017-10-24 11:50:00,12013539,0.0005204287,4294.963,55741.1,52.24566,35.97868,1.280215,0,4.422675e-05,4.383508,1.303207e-05,0.1214858,6067784,0,0,0,0,0,10168930,1525187,319422,0.91,0,0,9001.6,0.02480552,0,0.4430085,100,1201354,0,0,4.9,391842.8,390687.7,12.3,418806.2,0,0,4.9,391842.8,390687.7,12.3,418806.2,0,0,0.06756949,8.57552e-05,0.001059646,0.001434857,0.0004232909,0,0,-144825.357114276,-0.000137155738281667,-0.000508751181443001,-0.00370321322598416
"3858",3858,"Dirac-Browser",2017-10-24 11:50:00,2017-10-24 12:00:00,12184033,0.0006947874,4294.963,55711.47,52.24348,36.21126,1.289386,0,4.141602e-05,4.264599,1.203704e-05,0.1229297,6062341,0,0,0,0,0,10286111,1566958,330964,0.91,0,0,9102.3,0.02088311,0,0.4446311,100,1218403,10.1,0,16.7,395271.5,397748.1,9.9,425347,10.1,0,16.7,395271.5,397748.1,9.9,425347,0.003138295,0,0.06652213,9.368415e-05,0.0015731,0.004836411,0.0004293257,0,0,57388.3734031133,8.51195621364052e-05,-0.000599119086441724,-0.0173232286851795
"3859",3859,"Dirac-Browser",2017-10-24 12:00:00,2017-10-24 12:10:00,12179091,0.0006642098,4294.963,55690.03,52.24107,36.62908,1.294495,0,5.209805e-05,3.85681,4.003873e-05,0.1318461,6310531,0,0,0,0,0,10324464,1525977,328650,0.91,0,0,9685.8,0.01896051,0,0.4594267,100,1217909,6.6,0,15.2,397084.6,394931.4,17.2,425854.1,6.6,0,15.2,397084.6,394931.4,17.2,425854.1,0.002825989,0,0.06635943,0.0001358066,0.001453453,0.00377188,0.0004224785,0,0,205010.186819864,-6.4555331423366e-05,-0.000689486991440558,0.0130264186802239
"3860",3860,"Dirac-Browser",2017-10-24 12:10:00,2017-10-24 12:20:00,12303309,0.0004971673,4294.963,55707.46,52.23848,35.6119,1.289066,0,5.014015e-05,4.240027,7.314767e-05,0.1274666,6162290,0,0,0,0,0,10446680,1528240,328389,0.91,0,0,9386,0.02187635,0,0.4405644,100,1230331,4.5,0,13.2,402355.2,398938.2,13.8,429006,4.5,0,13.2,402355.2,398938.2,13.8,429006,0.004009258,0,0.06551661,8.245111e-05,0.001000489,0.0005482819,0.0004160361,0,0,206206.362391904,-0.000169735803305156,-0.000707015536558608,0.00552304100953072
"3861",3861,"Dirac-Browser",2017-10-24 12:20:00,2017-10-24 12:30:00,12342258,0.0004274114,4294.963,55694.33,52.23631,35.8209,1.283268,0,5.188939e-05,4.099016,9.880045e-05,0.1210958,6114967,0,0,0,0,0,10463919,1540814,337525,0.91,0,0,9400.4,0.02056624,0,0.4277661,100,1234226,12,0,8,403105.4,402015.7,14.8,429069.9,12,0,8,403105.4,402015.7,14.8,429069.9,0.003062224,0,0.06881437,8.319548e-05,0.0007736212,0.003017626,0.0004249794,0,0,202038.410325475,-8.44912987022424e-05,0.000276000656201258,-0.0129514737236844
"3862",3862,"Dirac-Browser",2017-10-24 12:30:00,2017-10-24 12:40:00,12136915,0.000456168,4294.963,55700.52,52.23413,36.50284,1.273164,0,3.613417e-05,4.242727,0,0.1214339,6042101,0,0,0,0,0,10259999,1555089,321827,0.91,0,0,9400.2,0.02328739,0,0.4489526,100,1213692,7.6,0,25,394701.5,395065.2,5,423887.2,7.6,0,25,394701.5,395065.2,5,423887.2,0.003616044,0,0.06623185,9.473989e-05,0.0008489151,0.0018192,0.0004227165,0,0,81737.0688386131,1.29722098450381e-05,0.00282512606955521,-0.00533437169851092
"3863",3863,"Dirac-Browser",2017-10-24 12:40:00,2017-10-24 12:50:00,11990881,0.0004839703,4294.963,55735.27,52.23192,35.28805,1.279527,0,4.422439e-05,4.092984,0,0.1225189,5925088,0,0,0,0,0,10114021,1555385,321475,0.91,0,0,9639.5,0.01890352,0,0.4599162,100,1199088,16.4,0,8,391243.6,389512.2,8.4,418299.5,16.4,0,8,391243.6,389512.2,8.4,418299.5,0.003588224,0,0.07993558,8.753005e-05,0.0009499821,0.005327995,0.0004190891,0,0,56056.551316293,4.66723816202981e-05,0.00284861813088766,0.00136385493229751
"3864",3864,"Dirac-Browser",2017-10-24 12:50:00,2017-10-24 13:00:00,11996460,0.0007024785,4294.963,55706.35,52.22969,34.88951,1.280605,0,4.701791e-05,4.060699,0,0.1218243,5955886,0,0,0,0,0,10113182,1559012,324266,0.91,0,0,9123.6,0.0222506,0,0.4465901,100,1199646,3.5,0,11.8,387584.1,392989.5,4.9,419052.2,3.5,0,11.8,387584.1,392989.5,4.9,419052.2,0.002866809,0,0.06712528,0.0001461835,0.001540612,0.002186839,0.0004290874,0,0,152256.638910646,-8.94937533046512e-07,-0.000690169990675837,0.00187587728056071
"3865",3865,"Dirac-Browser",2017-10-24 13:00:00,2017-10-24 13:10:00,11922481,0.0005805425,4294.963,55695.12,52.22745,35.42067,1.278083,0,4.931972e-05,3.901669,0,0.1203386,5995160,0,0,0,0,0,10098725,1507158,316598,0.91,0,0,8986.2,0.0234644,0,0.4353456,100,1192248,19.9,0,16.9,388157.6,387841.7,3.6,416208.4,19.9,0,16.9,388157.6,387841.7,3.6,416208.4,0.003280745,0,0.06758157,8.84842e-05,0.001245518,0.001162641,0.0004169297,0,0,256988.90683263,-1.01075633661058e-05,-0.000664544834786951,-0.010813690800676
"3866",3866,"Dirac-Browser",2017-10-24 13:10:00,2017-10-24 13:20:00,12035937,0.0006856424,4294.963,55717.32,52.22518,34.47091,1.280796,0,4.173946e-05,3.846056,0,0.122564,6160004,0,0,0,0,0,10209958,1511827,314152,0.91,0,0,8781.8,0.02204083,0,0.4377972,100,1203594,4.2,0,18.9,392759.2,392510.8,18.9,418281.7,4.2,0,18.9,392759.2,392510.8,18.9,418281.7,0.003219634,0,0.06538913,8.425485e-05,0.001576128,0.00230789,0.0004116907,0,0,387872.150857421,8.24318483167881e-05,0.000471333594143086,-0.0121597799010052
"3867",3867,"Dirac-Browser",2017-10-24 13:20:00,2017-10-24 13:30:00,11860656,0.0004452824,4294.963,55694.42,52.22281,33.68512,1.267516,0,3.61026e-05,3.968212,0,0.1215853,5833902,0,0,0,0,0,10027952,1527411,305293,0.91,0,0,9097.3,0.02220229,0,0.4428086,100,1186066,7.8,0,7.9,387208.9,386168.4,16.3,412656.3,7.8,0,7.9,387208.9,386168.4,16.3,412656.3,0.004347502,0,0.06537583,8.880724e-05,0.0008351459,0.001411443,0.000413581,0,0,311611.434588714,-0.000175613501184016,-0.000393877452682601,-0.00644830777905592
"3868",3868,"Dirac-Browser",2017-10-24 13:30:00,2017-10-24 13:40:00,11643834,0.0007699074,4294.963,55694.85,52.22056,33.63888,1.268101,0,3.006047e-05,3.928741,0,0.1217714,5823279,0,0,0,0,0,9805674,1532275,305885,0.91,0,0,9124.3,0.02893198,0,0.4696821,100,1164383,22.2,0,24.8,380767.6,381599.2,35.2,401934.4,22.2,0,24.8,380767.6,381599.2,35.2,401934.4,0.003507836,0,0.06583767,0.0001010273,0.001805157,0.001071964,0.0004164974,0,0,245076.45991878,5.05366320999428e-05,-0.000259239478987316,0.00239237344826015
"3869",3869,"Dirac-Browser",2017-10-24 13:40:00,2017-10-24 13:50:00,11466435,0.0008790728,4294.963,55703.28,52.21755,32.70965,1.260279,0,5.284737e-05,3.792333,0,0.1456661,5781755,0,0,0,0,0,9638155,1535954,292326,0.91,0,0,8812.2,0.01611056,0,0.4545441,100,1146644,3.9,0,16.3,372490.7,375681,16.4,398435.2,3.9,0,16.3,372490.7,375681,16.4,398435.2,0.004113163,0,0.06556623,9.506001e-05,0.002146178,0.001369068,0.0004145932,0,0,250192.98909789,0.000176028351177562,-9.98236674323305e-05,0.00291724611936922
"3870",3870,"Dirac-Browser",2017-10-24 13:50:00,2017-10-24 14:00:00,11238760,0.0006048906,4294.963,55674.5,52.21488,31.69947,1.247874,0,3.863679e-05,3.265183,0,0.1206506,5704113,0,0,0,0,0,9443612,1507109,288039,0.91,0,0,9154.1,0.02489382,0,0.4711196,100,1123876,32.9,0,16.4,365548.4,366251.4,21.3,392005.6,32.9,0,16.4,365548.4,366251.4,21.3,392005.6,0.003617965,0,0.06518208,8.136101e-05,0.00133441,0.001655239,0.0004084836,0,0,161082.107510071,-5.34047938262681e-05,5.75627689319846e-05,0.00925311317442329
"3871",3871,"Dirac-Browser",2017-10-24 14:00:00,2017-10-24 14:10:00,10763216,0.0009213864,4294.963,55692.36,52.2126,30.82394,1.221895,0,4.887316e-05,3.298172,0,0.1195542,5508305,0,0,0,0,0,9039523,1460941,262752,0.91,0,0,7937.3,0.02505478,0,0.4441795,100,1076322,14.4,0,11.4,350372.4,350073.7,15.5,375834.2,14.4,0,11.4,350372.4,350073.7,15.5,375834.2,0.002461502,0,0.06572712,8.092205e-05,0.002305924,0.00185843,0.0004132102,0,0,18030.4086276069,0.000102795923894206,0.000214949205296411,-0.00906297631627412
"3872",3872,"Dirac-Browser",2017-10-24 14:10:00,2017-10-24 14:20:00,10546871,0.0009101832,4294.963,55691.24,52.2093,29.18404,1.215201,0,3.863436e-05,2.9649,0,0.1235574,5456342,0,0,0,0,0,8826667,1468950,251254,0.91,0,0,7435.4,0.02588826,0,0.4337685,100,1054687,5.4,0,8.5,342452.9,343621.7,11.3,368587.3,5.4,0,8.5,342452.9,343621.7,11.3,368587.3,0.003411003,0,0.06444747,8.132561e-05,0.002275562,0.0005370533,0.0004058833,0,0,-63424.8769269269,0.000132484328998388,0.000247751162375964,-0.0164652032363362
"3873",3873,"Dirac-Browser",2017-10-24 14:20:00,2017-10-24 14:30:00,10329809,0.0005677192,4294.963,55662.69,52.20343,28.95082,1.202261,0,0.0001051794,2.864574,0.0002785587,0.1253423,5557032,0,0,0,0,0,8646274,1438634,244901,0.91,0,0,8032.6,0.02394727,0,0.4451776,100,1032981,12.6,0,19.2,337667.3,336746.9,9.6,358525.3,12.6,0,19.2,337667.3,336746.9,9.6,358525.3,0.003266049,0,0.06776293,8.118178e-05,0.00122216,0.001646497,0.0004075421,0,0,-121266.185952352,-7.16716079867275e-05,0.00284442165903009,-0.012860626990903
"3874",3874,"Dirac-Browser",2017-10-24 14:30:00,2017-10-24 14:40:00,10070886,0.0004824916,4294.963,55686.91,52.20122,28.07723,1.204963,0,7.588347e-05,2.921689,0.0002114443,0.1215107,5233412,0,0,0,0,0,8387278,1445333,238275,0.9,0,0,8980.8,0.02132217,0,0.4949813,100,1007089,17.6,0,23.7,328297.3,329510.2,15.1,349224.7,17.6,0,23.7,328297.3,329510.2,15.1,349224.7,0.002703594,0,0.06526018,8.095374e-05,0.0009543075,0.003052327,0.0004101671,0,0,-108597.68276993,-7.13625324560971e-05,-0.00424988294042616,0.0205192184813104
"3875",3875,"Dirac-Browser",2017-10-24 14:40:00,2017-10-24 14:50:00,9899090,0.0004793677,4294.963,55695.75,52.19903,27.35839,1.176665,0,7.166345e-05,2.94822,0.000166565,0.1218301,5057679,0,0,0,0,0,8238006,1427251,233833,0.9,0,0,8398.9,0.02139254,0,0.4816907,100,989909,16.2,3.6,2.4,322745.2,321646.5,7.8,345487.3,16.2,3.6,2.4,322745.2,321646.5,7.8,345487.3,0.003278921,0.4262457,0.06445023,0.0001029664,0.0009282432,0.005854246,0.000407958,0,0,-84767.8076485246,-8.75336484549736e-05,-0.00423590729773515,0.00272456187851822
"3876",3876,"Dirac-Browser",2017-10-24 14:50:00,2017-10-24 15:00:00,9638351,0.0006499409,4294.963,55676.63,52.19637,26.44322,1.186688,0,6.817853e-05,2.618628,0.0001312125,0.1240029,5018319,0,0,0,0,0,8028608,1389634,220109,0.91,0,0,7528.2,0.02091311,0,0.4572463,100,963835.1,21.5,0,5,314923,314572.9,10.5,334302.2,21.5,0,5,314923,314572.9,10.5,334302.2,0.002860292,0,0.06707386,8.042928e-05,0.001480846,0.00202248,0.0004033916,0,0,-151175.914852066,-8.27608716668104e-05,0.000346285205935937,-0.0119271043825632
"3877",3877,"Dirac-Browser",2017-10-24 15:00:00,2017-10-24 15:10:00,9306992,0.0007915317,4294.963,55665.82,52.19398,25.40049,1.159662,0,5.213552e-05,2.376785,0,0.1193894,4915285,0,0,0,0,0,7775148,1326870,204974,0.91,0,0,7635.9,0.02494487,0,0.4781244,100,930699.2,19.6,0,18.5,303366.2,304383.3,0,322911.6,19.6,0,18.5,303366.2,304383.3,0,322911.6,0.01081045,0,0.06550521,7.750483e-05,0.001914882,0,0.0003991297,0,0,-194550.278193196,0.000126244391717296,0.00036351969427717,0.00694879227402662
"3878",3878,"Dirac-Browser",2017-10-24 15:10:00,2017-10-24 15:20:00,9229170,0.0006071711,4294.963,55647.99,52.19146,24.51403,1.1503,0,3.913283e-05,2.192024,0,0.1189118,4950412,0,0,0,0,0,7690431,1335110,203629,0.91,0,0,7678.9,0.02425078,0,0.4782987,100,922917,4.6,0,12.1,301068.9,300014,10,321807.4,4.6,0,12.1,301068.9,300014,10,321807.4,0.02867941,0,0.06529219,8.103111e-05,0.001355763,0.001540621,0.0003986461,0,0,-253931.45523943,-2.95617635853716e-05,0.00301549023907122,0.00185969077606279
"3879",3879,"Dirac-Browser",2017-10-24 15:20:00,2017-10-24 15:30:00,9155376,0.0008797358,4294.963,55661.99,52.18906,24.21044,1.217346,0,5.208397e-05,2.362996,0,0.1241011,4863431,0,0,0,0,0,7633944,1318743,202689,0.91,0,0,7623.8,0.02449094,0,0.5014977,100,915537.6,8,0,14,298235.1,299932.7,2.7,317345.1,8,0,14,298235.1,299932.7,2.7,317345.1,0.002702224,0,0.06510534,0.0001435294,0.002114954,0.003435943,0.000401265,0,0,-245792.781163175,0.000218595856495626,0.000539723704716444,0.0217603120483257
"3880",3880,"Dirac-Browser",2017-10-24 15:30:00,2017-10-24 15:40:00,9093103,0.0006805191,4294.963,55655.3,52.18659,23.54589,1.21222,0,3.30428e-05,2.126621,0,0.1203835,4699688,0,0,0,0,0,7576225,1321620,195258,0.91,0,0,7660.9,0.02576842,0,0.4857748,100,909310.3,14.1,0,6.6,295669.8,297292.5,5.9,316321.4,14.1,0,6.6,295669.8,297292.5,5.9,316321.4,0.002917559,0,0.06594593,7.830714e-05,0.00158129,0.001633063,0.0003953517,0,0,-182304.589409104,-6.4552410162579e-05,0.000626339181559521,-0.00402024451672411
"3881",3881,"Dirac-Browser",2017-10-24 15:40:00,2017-10-24 15:50:00,8992344,0.0005963612,4294.963,55655.49,52.18431,23.17708,1.128179,0,3.862432e-05,1.993199,0,0.1202239,4716820,0,0,0,0,0,7496340,1301469,194535,0.91,0,0,7430.4,0.02271411,0,0.4863471,100,899234.4,17.1,0,18.5,294233.5,293581,10.2,311374.1,17.1,0,18.5,294233.5,293581,10.2,311374.1,0.0027914,0,0.06647509,7.788183e-05,0.001321571,0.001690581,0.00039846,0,0,-159638.604191815,-6.59648761161559e-05,0.000700073643692622,0.000476425618897602
"3882",3882,"Dirac-Browser",2017-10-24 15:50:00,2017-10-24 16:00:00,9039717,0.0005740264,4294.963,55664.1,52.18194,23.30265,1.117934,0,5.232884e-05,2.343415,0,0.1239623,4610191,0,0,0,0,0,7537791,1303673,198253,0.91,0,0,7834.7,0.02255842,0,0.4933119,100,903971.7,12.4,0,18.2,296529.1,293953.5,10.5,313448,12.4,0,18.2,296529.1,293953.5,10.5,313448,0.003347625,0,0.06531178,7.728995e-05,0.001258921,0.00300051,0.0003977025,0,0,-46964.7973640691,-2.07379946720914e-05,0.00177077587152763,-0.000243850765632103
"3883",3883,"Dirac-Browser",2017-10-24 16:00:00,2017-10-24 16:10:00,8741324,0.0008260562,4294.963,55658.92,52.17905,22.58728,1.111044,0,4.481931e-05,2.195383,0,0.1188842,4504070,0,0,0,0,0,7283171,1275319,182834,0.91,0,0,7129.4,0.02889242,0,0.4795269,100,874132.4,19.7,0,25.5,284595.3,286593.8,0,302898.1,19.7,0,25.5,284595.3,286593.8,0,302898.1,0.00290266,0,0.06517807,9.873933e-05,0.001998876,0,0.0003941817,0,0,-104221.497851826,7.77123857166466e-05,0.00184093336148505,-0.00717903410269999
"3884",3884,"Dirac-Browser",2017-10-24 16:10:00,2017-10-24 16:20:00,8686564,0.0007540471,4294.963,55645.19,52.17591,21.86138,1.074016,0,3.071348e-05,2.087626,0,0.1195782,4405280,0,0,0,0,0,7221090,1289356,176118,0.91,0,0,7100.2,0.02799678,0,0.4869474,100,868656.4,8.7,0,19.1,284594.4,283803.1,3.1,300228,8.7,0,19.1,284594.4,283803.1,3.1,300228,0.002397639,0,0.06603982,9.616468e-05,0.001787245,0.002399803,0.0003967802,0,0,-133978.600057509,1.047478865499e-05,0.00186679454590033,0.000388677640369761
"3885",3885,"Dirac-Browser",2017-10-24 16:20:00,2017-10-24 16:30:00,8702203,0.00069471,4294.963,55662.66,52.17283,22.16654,1.080561,0,4.420855e-05,2.0695,0,0.1232955,4681054,0,0,0,0,0,7227067,1292776,182360,0.9,0,0,7538.1,0.02380275,0,0.5013328,100,870220.3,16.7,0,10,283664.9,284249.5,13,302266.2,16.7,0,10,283664.9,284249.5,13,302266.2,0.002971233,0,0.06555093,9.174074e-05,0.001611105,0.003408865,0.0003964114,0,0,-98190.0943393931,4.77725621931816e-05,-0.00523617082458916,0.00678436022785406
"3886",3886,"Dirac-Browser",2017-10-24 16:30:00,2017-10-24 16:40:00,8638034,0.0004484735,4294.963,55656.74,52.17046,22.12834,1.074226,0,4.093929e-05,1.972684,0,0.121863,4697771,0,0,0,0,0,7163264,1296658,178112,0.9,0,0,7658.7,0.0218468,0,0.4857934,100,863803.4,18.8,0,17,281806.8,282560.3,3.5,299397,18.8,0,17,281806.8,282560.3,3.5,299397,0.003547064,0,0.0660815,7.816087e-05,0.0008669121,0.000342165,0.0003982019,0,0,-70020.9616659041,-0.000104622435055701,-0.00264692492220586,-0.0161983281266287
"3887",3887,"Dirac-Browser",2017-10-24 16:40:00,2017-10-24 16:50:00,8671831,0.0005938125,4294.963,55631.88,52.16823,21.60791,1.066759,0,3.862306e-05,1.979629,0,0.1199231,4361480,0,0,0,0,0,7200768,1293445,177618,0.9,0,0,7459,0.02337805,0,0.4947629,100,867183.1,11.1,0,15.4,283845.6,284220.6,6.9,299083.5,11.1,0,15.4,283845.6,284220.6,6.9,299083.5,0.002980961,0,0.06728889,8.677769e-05,0.001304047,0.002301102,0.0003965126,0,0,-32890.4810534436,5.53792661409864e-05,-0.00283853978927207,-0.00719200787792096
"3888",3888,"Dirac-Browser",2017-10-24 16:50:00,2017-10-24 17:00:00,8640313,0.0007305958,4294.963,55619.39,52.16602,21.61122,1.078118,0,4.139459e-05,1.933067,0,0.121552,4482945,0,0,0,0,0,7176614,1286580,177119,0.91,0,0,7458.7,0.01956717,0,0.5035119,100,864031.3,10.8,0,7.9,283530.4,281582.7,3.4,298896.1,10.8,0,7.9,283530.4,281582.7,3.4,298896.1,0.002888831,0,0.07041198,8.688697e-05,0.001734541,0.001059835,0.000393497,0,0,-23243.8351779021,0.000101058235068457,0.00153440043305164,0.00782006095784787
"3889",3889,"Dirac-Browser",2017-10-24 17:00:00,2017-10-24 17:10:00,8455606,0.000525137,4294.963,55631.21,52.21074,21.23302,1.088793,0,4.493606e-05,1.844884,0,0.123118,4373438,0,0,0,0,0,7036473,1246489,172644,0.91,0,0,7518.4,0.02399389,0,0.4964162,100,845560.6,34.3,0,14.1,276024.9,275852.9,3.5,293630.9,34.3,0,14.1,276024.9,275852.9,3.5,293630.9,0.003249694,0,0.07334327,7.540117e-05,0.001106027,0.003799171,0.000398333,0,0,-69477.3801911641,-7.06668449212324e-05,0.00134238264004527,0.000841979388161995
"3890",3890,"Dirac-Browser",2017-10-24 17:10:00,2017-10-24 17:20:00,8522626,0.000437988,4294.963,55626.01,52.24836,20.9488,1.055945,0,3.790652e-05,1.876445,0,0.1199076,4314482,0,0,0,0,0,7075716,1271118,175792,0.9,0,0,8031.6,0.02213133,0,0.5162963,100,852262.6,21.5,0,32,279060.8,278254.2,0,294894.1,21.5,0,32,279060.8,278254.2,0,294894.1,0.003498302,0,0.06947795,7.623483e-05,0.000835282,0,0.0003977271,0,0,-84888.2055902332,-9.40360129377036e-05,-0.00627479366010519,0.0188780744323575
"3891",3891,"Dirac-Browser",2017-10-24 17:20:00,2017-10-24 17:30:00,8681913,0.0005420066,4294.963,55613.71,52.24615,21.30073,1.060808,0,3.938042e-05,1.730295,0,0.1199852,4506468,0,0,0,0,0,7212841,1290771,178301,0.91,0,0,7409.4,0.02267852,0,0.491447,100,868191.3,8.1,0,11.4,283442.1,284704.1,11.7,300013.9,8.1,0,11.4,283442.1,284704.1,11.7,300013.9,0.01256432,0,0.07057704,7.540298e-05,0.001155434,0.001945415,0.0003976717,0,0,28083.9113035221,-5.51747702199574e-05,0.000365683149553431,-0.01662870346927
"3892",3892,"Dirac-Browser",2017-10-24 17:30:00,2017-10-24 17:40:00,8703810,0.0007152354,4294.963,55631.05,52.24385,21.52125,1.079851,0,3.835518e-05,1.898494,0,0.1199879,4572861,0,0,0,0,0,7238675,1288363,176772,0.91,0,0,7660.5,0.02173347,0,0.5043883,100,870381,16.5,0,18.4,285489.5,282776,5.2,302075.4,16.5,0,18.4,285489.5,282776,5.2,302075.4,0.002973618,0,0.07319323,8.798932e-05,0.001685006,0.0008157197,0.0003956894,0,0,28309.5124925002,8.2778099563471e-05,-0.00012820039603989,-0.000821062458642552
"3893",3893,"Dirac-Browser",2017-10-24 17:40:00,2017-10-24 17:50:00,8600898,0.0004938274,4294.963,55641.04,52.24154,21.27288,1.126447,0,4.760716e-05,1.828103,0,0.1195775,4489549,0,0,0,0,0,7158551,1268423,173924,0.91,0,0,7886,0.02536471,0,0.5199225,100,860089.8,16.7,0,18,282150.4,280566.1,3.2,297335.4,16.7,0,18,282150.4,280566.1,3.2,297335.4,0.003051791,0,0.0742342,8.515073e-05,0.001005769,0.001463679,0.000393946,0,0,-1239.00414767489,-3.86265782550799e-05,-0.000681852531148275,0.0119683454174215
"3894",3894,"Dirac-Browser",2017-10-24 17:50:00,2017-10-24 18:00:00,8567124,0.0004458962,4294.963,55631.15,52.23936,21.30568,1.068974,0,3.003275e-05,1.876202,0,0.1193005,4466175,0,0,0,0,0,7130627,1261935,174562,0.91,0,0,7961.8,0.02070019,0,0.5159141,100,856712.4,7.4,0,12.1,279646.7,280910.2,5.7,296130.3,7.4,0,12.1,279646.7,280910.2,5.7,296130.3,0.003119868,0,0.07004631,7.539446e-05,0.0008646963,0.003145041,0.0003955367,0,0,8225.78246170282,-4.84801557933497e-05,0.00132504262075428,0.0015687681087061
"3895",3895,"Dirac-Browser",2017-10-24 18:00:00,2017-10-24 18:10:00,8523003,0.0004636819,4294.963,55622.96,52.23717,21.41398,1.085752,0,5.283035e-05,1.836344,0,0.1203408,4302862,0,0,0,0,0,7112278,1236453,174272,0.91,0,0,7728.4,0.01634354,0,0.5104656,100,852300.3,5.2,0,33.3,277375.4,279767,6.8,295112.6,5.2,0,33.3,277375.4,279767,6.8,295112.6,0.00227783,0,0.07025749,7.483064e-05,0.0009121219,0.004818095,0.0003960328,0,0,105766.413468847,-0.000150315788122582,0.00076806923308248,-0.00402983834290194
"3896",3896,"Dirac-Browser",2017-10-24 18:10:00,2017-10-24 18:20:00,8539366,0.0006816972,4294.963,55626.77,52.23495,21.16654,1.06816,0,3.837534e-05,1.758143,0,0.1202446,4360732,0,0,0,0,0,7112910,1248969,177487,0.91,0,0,7898.7,0.02513194,0,0.5282242,100,853936.6,25.5,0,10.7,278065.9,280034.9,0,295799.6,25.5,0,10.7,278065.9,280034.9,0,295799.6,0.01468953,0,0.07111305,9.485895e-05,0.00156297,0,0.000395293,0,0,160590.850066982,5.99227575979253e-05,0.000444580719939691,0.0112679385316908
"3897",3897,"Dirac-Browser",2017-10-24 18:20:00,2017-10-24 18:30:00,8528122,0.0007090351,4294.963,55613.69,52.23273,21.12778,1.079909,0,2.999092e-05,1.929183,0,0.1193045,4463572,0,0,0,0,0,7093539,1261001,173582,0.91,0,0,7518.9,0.01854145,0,0.5249339,100,852812.2,12.1,0,7,279644.3,278543,3.1,294602.7,12.1,0,7,279644.3,278543,3.1,294602.7,0.002621408,0,0.06798103,9.01158e-05,0.001659324,0.005594738,0.0003963145,0,0,175538.255740141,8.09907544089312e-05,0.00268496074637137,-0.00209045671876928
